,lmList,bbox,center
385,"[[150, 526, 0], [194, 508, -33], [226, 460, -48], [215, 420, -62], [187, 389, -74], [239, 369, -25], [257, 298, -51], [268, 254, -67], [272, 216, -78], [199, 368, -24], [197, 347, -72], [192, 401, -87], [189, 435, -85], [161, 379, -27], [158, 375, -74], [164, 429, -74], [171, 453, -60], [128, 395, -34], [130, 405, -66], [140, 444, -65], [150, 459, -55]]","(128, 216, 144, 310)","(200, 371)"
386,"[[155, 525, 0], [197, 506, -33], [227, 457, -49], [217, 416, -64], [190, 384, -77], [239, 364, -25], [254, 292, -51], [263, 249, -67], [266, 212, -78], [198, 364, -24], [195, 345, -73], [192, 397, -88], [191, 430, -86], [160, 375, -28], [157, 376, -75], [166, 428, -74], [175, 451, -61], [128, 394, -34], [131, 408, -67], [143, 447, -67], [156, 460, -57]]","(128, 212, 138, 313)","(197, 368)"
387,"[[158, 523, 0], [200, 503, -34], [230, 453, -51], [218, 410, -66], [189, 379, -79], [236, 360, -26], [248, 286, -52], [254, 243, -67], [254, 205, -78], [196, 361, -25], [194, 339, -72], [194, 392, -86], [193, 422, -84], [159, 374, -28], [158, 371, -74], [168, 422, -73], [175, 442, -60], [127, 393, -34], [133, 402, -66], [145, 439, -64], [155, 451, -55]]","(127, 205, 127, 318)","(190, 364)"
388,"[[174, 532, 0], [215, 503, -28], [235, 443, -41], [224, 394, -52], [188, 371, -61], [222, 362, -26], [214, 284, -51], [206, 239, -66], [195, 199, -77], [184, 371, -28], [178, 337, -69], [191, 388, -80], [198, 417, -77], [151, 387, -34], [151, 373, -74], [173, 421, -70], [185, 442, -58], [125, 409, -43], [134, 413, -69], [156, 445, -67], [166, 458, -59]]","(125, 199, 110, 333)","(180, 365)"
389,"[[180, 541, 0], [221, 510, -25], [240, 450, -38], [228, 406, -52], [190, 387, -63], [222, 365, -28], [211, 289, -54], [204, 246, -70], [192, 207, -81], [182, 372, -32], [185, 355, -76], [202, 403, -87], [205, 429, -86], [149, 391, -39], [162, 396, -79], [186, 440, -75], [191, 455, -63], [126, 417, -50], [150, 436, -75], [170, 464, -73], [173, 470, -66]]","(126, 207, 114, 334)","(183, 374)"
390,"[[182, 540, 0], [223, 509, -26], [242, 449, -40], [227, 405, -53], [191, 386, -64], [223, 365, -26], [213, 289, -51], [204, 246, -65], [192, 209, -76], [183, 374, -29], [183, 352, -75], [198, 399, -87], [203, 428, -85], [150, 394, -35], [159, 393, -77], [182, 436, -75], [191, 454, -63], [126, 420, -44], [146, 434, -72], [167, 462, -71], [175, 470, -64]]","(126, 209, 116, 331)","(184, 374)"
391,"[[181, 541, 0], [222, 510, -26], [241, 451, -41], [229, 406, -55], [192, 385, -67], [223, 366, -26], [214, 291, -52], [206, 247, -67], [194, 209, -78], [183, 374, -30], [185, 353, -76], [200, 401, -89], [204, 429, -86], [151, 393, -36], [162, 395, -79], [185, 438, -76], [191, 455, -63], [127, 419, -46], [151, 438, -73], [169, 465, -72], [174, 471, -65]]","(127, 209, 114, 332)","(184, 375)"
392,"[[184, 536, 0], [225, 504, -25], [242, 445, -39], [228, 402, -53], [191, 385, -65], [221, 362, -27], [212, 287, -53], [204, 244, -67], [192, 207, -78], [181, 371, -31], [184, 349, -76], [201, 397, -88], [205, 426, -85], [150, 391, -38], [163, 393, -80], [187, 435, -77], [193, 451, -65], [127, 418, -48], [153, 436, -75], [173, 462, -75], [176, 467, -68]]","(127, 207, 115, 329)","(184, 371)"
393,"[[183, 537, 0], [223, 507, -25], [242, 447, -38], [229, 403, -51], [191, 387, -62], [219, 364, -26], [209, 287, -52], [201, 244, -66], [188, 207, -76], [180, 374, -30], [179, 349, -76], [197, 398, -87], [203, 426, -84], [148, 393, -37], [157, 391, -79], [182, 436, -75], [190, 453, -62], [124, 420, -47], [145, 434, -74], [167, 461, -71], [174, 468, -63]]","(124, 207, 118, 330)","(183, 372)"
394,"[[183, 541, 0], [221, 508, -25], [238, 446, -37], [223, 402, -48], [185, 388, -58], [211, 370, -27], [197, 292, -52], [186, 248, -66], [172, 210, -77], [173, 380, -30], [170, 352, -73], [190, 398, -84], [198, 428, -81], [142, 400, -37], [149, 394, -76], [176, 435, -72], [186, 453, -60], [120, 427, -46], [141, 438, -71], [164, 464, -68], [172, 473, -61]]","(120, 210, 118, 331)","(179, 375)"
395,"[[194, 558, 0], [228, 518, -21], [234, 457, -34], [213, 418, -48], [172, 408, -60], [193, 380, -22], [164, 310, -46], [145, 269, -61], [126, 235, -72], [158, 400, -27], [150, 372, -69], [176, 412, -82], [192, 442, -82], [131, 426, -35], [134, 418, -74], [170, 455, -73], [188, 479, -62], [113, 458, -45], [132, 459, -71], [160, 483, -70], [174, 496, -63]]","(113, 235, 121, 323)","(173, 396)"
396,"[[195, 557, 0], [229, 518, -24], [235, 458, -37], [212, 419, -51], [171, 411, -63], [195, 382, -27], [167, 311, -53], [149, 271, -67], [129, 238, -78], [157, 399, -32], [159, 381, -75], [185, 422, -86], [195, 448, -84], [130, 424, -38], [145, 424, -77], [177, 458, -73], [187, 473, -61], [114, 455, -48], [143, 468, -73], [168, 488, -71], [174, 492, -64]]","(114, 238, 121, 319)","(174, 397)"
397,"[[195, 558, 0], [230, 520, -24], [237, 458, -38], [217, 416, -52], [178, 405, -64], [198, 382, -24], [171, 312, -49], [152, 271, -62], [132, 237, -73], [161, 399, -28], [159, 377, -71], [185, 419, -83], [198, 447, -81], [135, 424, -33], [145, 419, -72], [176, 453, -69], [189, 472, -57], [119, 455, -42], [145, 463, -67], [170, 483, -67], [179, 490, -60]]","(119, 237, 118, 321)","(178, 397)"
398,"[[196, 556, 0], [230, 515, -22], [237, 454, -34], [218, 413, -48], [179, 405, -59], [198, 379, -22], [172, 308, -46], [154, 268, -59], [135, 235, -69], [161, 396, -26], [158, 372, -70], [184, 413, -82], [196, 442, -80], [135, 422, -33], [146, 419, -72], [177, 453, -70], [190, 472, -58], [118, 453, -42], [143, 462, -67], [169, 482, -67], [181, 490, -59]]","(118, 235, 119, 321)","(177, 395)"
399,"[[187, 555, 0], [223, 521, -24], [237, 461, -37], [224, 416, -50], [187, 398, -63], [210, 384, -22], [195, 307, -47], [185, 262, -61], [170, 224, -71], [172, 395, -25], [169, 363, -72], [189, 409, -85], [197, 443, -81], [142, 415, -31], [150, 411, -73], [177, 449, -69], [187, 470, -55], [122, 441, -40], [144, 453, -65], [167, 478, -63], [174, 487, -53]]","(122, 224, 115, 331)","(179, 389)"
400,"[[179, 554, 0], [217, 523, -28], [234, 466, -42], [222, 419, -56], [186, 396, -68], [217, 384, -24], [211, 307, -50], [205, 261, -64], [195, 222, -73], [179, 392, -25], [176, 362, -71], [191, 411, -83], [198, 443, -79], [148, 409, -29], [152, 406, -71], [175, 447, -67], [184, 467, -53], [124, 433, -36], [140, 443, -62], [160, 471, -59], [168, 482, -49]]","(124, 222, 110, 332)","(179, 388)"
401,"[[179, 552, 0], [215, 524, -28], [236, 467, -43], [225, 424, -56], [190, 401, -68], [225, 384, -25], [227, 306, -53], [227, 260, -68], [221, 220, -79], [187, 389, -28], [186, 358, -76], [196, 410, -87], [198, 441, -83], [154, 405, -34], [159, 407, -78], [179, 451, -74], [187, 466, -60], [129, 428, -43], [146, 446, -70], [164, 476, -67], [171, 481, -58]]","(129, 220, 107, 332)","(182, 386)"
402,"[[179, 548, 0], [213, 524, -33], [234, 475, -51], [227, 433, -68], [196, 403, -83], [236, 387, -30], [242, 308, -59], [245, 261, -75], [241, 221, -85], [198, 389, -29], [198, 360, -79], [201, 412, -91], [200, 444, -87], [163, 402, -33], [164, 401, -78], [180, 448, -75], [187, 466, -60], [135, 420, -39], [145, 434, -69], [162, 468, -66], [172, 478, -55]]","(135, 221, 110, 327)","(190, 384)"
403,"[[181, 545, 0], [216, 521, -31], [237, 467, -47], [225, 426, -62], [192, 399, -75], [236, 375, -27], [241, 302, -54], [244, 258, -72], [241, 219, -84], [196, 380, -28], [196, 365, -76], [202, 419, -90], [204, 447, -89], [161, 398, -33], [163, 402, -78], [181, 450, -76], [190, 465, -64], [132, 423, -42], [143, 440, -72], [161, 472, -70], [172, 479, -61]]","(132, 219, 112, 326)","(188, 382)"
404,"[[179, 542, 0], [215, 520, -35], [237, 468, -54], [227, 425, -70], [193, 395, -85], [240, 378, -30], [245, 300, -59], [248, 254, -75], [243, 214, -87], [202, 382, -29], [200, 357, -78], [204, 411, -92], [204, 440, -89], [166, 397, -32], [166, 395, -78], [181, 443, -75], [189, 460, -61], [137, 416, -38], [145, 430, -69], [163, 464, -66], [173, 473, -55]]","(137, 214, 111, 328)","(192, 378)"
405,"[[178, 541, 0], [214, 518, -34], [239, 465, -52], [226, 423, -68], [192, 393, -81], [238, 374, -28], [244, 298, -56], [247, 254, -72], [244, 215, -84], [199, 378, -28], [198, 359, -75], [203, 411, -89], [204, 439, -87], [164, 394, -31], [163, 395, -76], [179, 444, -74], [187, 460, -61], [134, 415, -37], [142, 431, -68], [159, 466, -65], [170, 475, -55]]","(134, 215, 113, 326)","(190, 378)"
406,"[[172, 533, 0], [213, 509, -32], [238, 463, -50], [224, 428, -68], [192, 401, -83], [235, 366, -29], [241, 293, -57], [243, 248, -75], [240, 211, -87], [194, 371, -30], [192, 356, -79], [195, 408, -95], [197, 440, -93], [159, 387, -34], [159, 394, -79], [173, 441, -77], [182, 461, -64], [130, 409, -41], [136, 428, -71], [151, 462, -69], [162, 472, -59]]","(130, 211, 113, 322)","(186, 372)"
407,"[[165, 534, 0], [207, 514, -33], [234, 470, -52], [221, 433, -70], [190, 404, -86], [234, 374, -31], [244, 300, -59], [249, 253, -76], [248, 215, -88], [195, 378, -31], [195, 357, -78], [195, 407, -92], [195, 440, -91], [160, 392, -33], [157, 389, -78], [169, 437, -76], [176, 461, -62], [130, 412, -39], [131, 419, -71], [144, 455, -67], [154, 472, -56]]","(130, 215, 119, 319)","(189, 374)"
408,"[[152, 537, 0], [195, 518, -30], [227, 478, -48], [212, 445, -66], [181, 419, -83], [232, 382, -27], [245, 309, -54], [253, 262, -72], [256, 224, -84], [194, 386, -28], [195, 362, -75], [189, 414, -90], [187, 449, -89], [159, 398, -32], [156, 386, -77], [160, 435, -73], [167, 464, -59], [128, 417, -39], [126, 411, -70], [135, 447, -64], [145, 467, -51]]","(126, 224, 130, 313)","(191, 380)"
409,"[[120, 539, 0], [161, 524, -37], [191, 487, -57], [168, 448, -75], [137, 417, -91], [205, 388, -32], [221, 315, -58], [228, 269, -75], [231, 230, -87], [165, 386, -28], [161, 375, -73], [156, 423, -87], [155, 454, -86], [129, 394, -29], [121, 399, -70], [128, 442, -68], [135, 461, -57], [98, 409, -34], [95, 419, -62], [102, 452, -60], [111, 465, -51]]","(95, 230, 136, 309)","(163, 384)"
410,"[[120, 544, 0], [160, 528, -44], [189, 489, -65], [166, 449, -81], [136, 417, -94], [203, 388, -33], [218, 316, -60], [225, 269, -76], [228, 230, -87], [165, 387, -26], [158, 368, -70], [153, 419, -83], [155, 451, -80], [128, 396, -25], [121, 392, -68], [124, 439, -67], [133, 459, -55], [98, 413, -29], [93, 415, -58], [101, 449, -57], [111, 463, -47]]","(93, 230, 135, 314)","(160, 387)"
411,"[[122, 542, 0], [161, 524, -44], [190, 481, -63], [167, 440, -76], [139, 409, -87], [206, 383, -31], [219, 311, -58], [226, 267, -73], [229, 228, -83], [166, 382, -25], [161, 364, -68], [158, 416, -79], [160, 445, -76], [129, 391, -24], [123, 392, -67], [129, 442, -67], [139, 458, -54], [99, 407, -26], [95, 414, -56], [104, 451, -55], [113, 463, -45]]","(95, 228, 134, 314)","(162, 385)"
412,"[[122, 542, 0], [161, 525, -43], [190, 482, -63], [166, 440, -78], [137, 408, -90], [206, 385, -32], [221, 312, -58], [229, 266, -74], [232, 227, -84], [167, 384, -25], [163, 364, -69], [158, 416, -80], [160, 445, -76], [131, 392, -24], [124, 389, -67], [130, 438, -65], [138, 456, -52], [100, 406, -27], [98, 411, -56], [106, 446, -54], [116, 459, -43]]","(98, 227, 134, 315)","(165, 384)"
413,"[[124, 541, 0], [162, 524, -43], [191, 483, -63], [170, 441, -78], [141, 407, -90], [206, 383, -31], [221, 311, -57], [228, 266, -72], [231, 228, -82], [167, 382, -24], [163, 364, -67], [159, 414, -78], [162, 443, -75], [131, 390, -23], [126, 388, -64], [132, 435, -64], [141, 453, -52], [101, 405, -25], [100, 408, -54], [109, 443, -52], [118, 457, -42]]","(100, 228, 131, 313)","(165, 384)"
414,"[[130, 529, 0], [168, 509, -40], [194, 463, -58], [171, 419, -73], [142, 385, -85], [205, 368, -28], [215, 294, -52], [218, 250, -66], [218, 212, -75], [166, 370, -24], [159, 344, -67], [159, 393, -79], [164, 423, -76], [131, 381, -23], [124, 379, -67], [134, 428, -68], [144, 446, -55], [102, 398, -27], [102, 403, -57], [114, 439, -57], [126, 452, -48]]","(102, 212, 116, 317)","(160, 370)"
415,"[[133, 527, 0], [172, 506, -41], [197, 457, -60], [174, 412, -74], [146, 377, -85], [202, 363, -30], [209, 291, -55], [211, 248, -70], [208, 210, -80], [163, 366, -24], [159, 339, -68], [162, 386, -81], [164, 416, -78], [129, 379, -24], [124, 376, -69], [136, 425, -69], [144, 444, -57], [101, 397, -27], [103, 401, -59], [116, 439, -59], [125, 453, -49]]","(101, 210, 110, 317)","(156, 368)"
416,"[[148, 530, 0], [186, 502, -38], [207, 445, -53], [181, 402, -64], [144, 376, -70], [196, 360, -27], [187, 285, -51], [179, 241, -66], [166, 204, -76], [160, 369, -23], [151, 337, -64], [163, 384, -77], [171, 412, -74], [128, 385, -24], [122, 376, -65], [143, 423, -65], [155, 439, -54], [103, 407, -28], [106, 406, -55], [123, 439, -53], [133, 451, -44]]","(103, 204, 104, 326)","(155, 367)"
417,"[[153, 532, 0], [192, 504, -40], [210, 451, -56], [185, 409, -69], [150, 381, -78], [199, 360, -29], [190, 286, -54], [181, 244, -68], [169, 209, -78], [162, 369, -24], [150, 341, -66], [163, 386, -79], [172, 416, -77], [130, 387, -25], [124, 383, -67], [145, 427, -68], [156, 444, -57], [105, 410, -28], [110, 415, -57], [129, 448, -57], [139, 459, -49]]","(105, 209, 105, 323)","(157, 370)"
418,"[[155, 534, 0], [195, 508, -37], [215, 457, -55], [194, 416, -70], [158, 390, -82], [203, 364, -30], [194, 291, -55], [185, 248, -71], [173, 212, -82], [166, 373, -26], [156, 352, -71], [169, 399, -86], [176, 430, -85], [134, 391, -27], [128, 388, -70], [148, 431, -70], [160, 450, -59], [108, 414, -31], [112, 420, -62], [131, 452, -61], [143, 465, -53]]","(108, 212, 107, 322)","(161, 373)"
419,"[[157, 538, 0], [196, 512, -38], [215, 458, -55], [195, 417, -69], [160, 392, -80], [202, 368, -33], [193, 294, -60], [185, 250, -76], [173, 214, -87], [164, 377, -30], [156, 354, -76], [168, 404, -89], [175, 435, -88], [132, 395, -31], [128, 391, -75], [149, 436, -74], [160, 455, -62], [105, 418, -36], [111, 427, -67], [130, 459, -67], [142, 470, -59]]","(105, 214, 110, 324)","(160, 376)"
420,"[[157, 539, 0], [194, 511, -36], [213, 455, -52], [191, 414, -66], [156, 388, -78], [202, 365, -28], [192, 292, -55], [184, 250, -70], [172, 214, -81], [163, 375, -27], [156, 351, -73], [169, 400, -86], [177, 429, -84], [130, 394, -29], [130, 390, -74], [152, 435, -73], [162, 452, -61], [103, 419, -35], [114, 430, -67], [134, 462, -67], [143, 470, -59]]","(103, 214, 110, 325)","(158, 376)"
421,"[[155, 537, 0], [197, 508, -37], [215, 452, -53], [195, 408, -67], [161, 383, -78], [203, 364, -31], [193, 291, -57], [184, 248, -72], [171, 212, -83], [164, 375, -29], [158, 348, -75], [171, 395, -89], [178, 425, -87], [131, 395, -31], [132, 388, -77], [153, 433, -77], [163, 452, -65], [105, 419, -37], [117, 423, -68], [136, 455, -68], [145, 466, -61]]","(105, 212, 110, 325)","(160, 374)"
422,"[[157, 539, 0], [198, 509, -36], [216, 453, -52], [202, 407, -66], [168, 381, -77], [206, 368, -29], [196, 294, -56], [188, 250, -71], [175, 213, -81], [167, 377, -28], [161, 345, -73], [174, 393, -86], [180, 423, -83], [135, 394, -30], [136, 388, -74], [157, 433, -73], [166, 452, -60], [109, 417, -36], [121, 424, -65], [139, 454, -64], [147, 465, -56]]","(109, 213, 107, 326)","(162, 376)"
423,"[[169, 538, 0], [209, 504, -22], [227, 443, -34], [216, 396, -47], [179, 377, -57], [201, 368, -21], [189, 294, -45], [177, 251, -58], [162, 213, -68], [164, 379, -26], [163, 345, -67], [182, 391, -78], [190, 423, -75], [134, 399, -33], [143, 387, -72], [168, 430, -68], [177, 453, -56], [112, 425, -42], [132, 430, -68], [155, 457, -66], [164, 469, -59]]","(112, 213, 115, 325)","(169, 375)"
424,"[[167, 539, 0], [210, 505, -28], [225, 441, -38], [205, 394, -48], [169, 373, -55], [197, 367, -23], [182, 294, -45], [170, 252, -57], [156, 216, -66], [161, 379, -24], [156, 345, -64], [175, 390, -75], [185, 421, -72], [132, 400, -28], [135, 388, -69], [162, 431, -67], [174, 451, -55], [109, 427, -35], [124, 429, -63], [148, 456, -63], [157, 467, -55]]","(109, 216, 116, 323)","(167, 377)"
425,"[[168, 542, 0], [207, 506, -30], [220, 441, -41], [199, 393, -49], [162, 371, -55], [194, 368, -22], [177, 296, -44], [164, 255, -57], [147, 220, -66], [158, 381, -22], [150, 346, -61], [171, 388, -72], [182, 418, -69], [129, 402, -25], [131, 390, -66], [160, 432, -65], [172, 451, -53], [107, 429, -32], [121, 430, -60], [146, 457, -60], [155, 467, -53]]","(107, 220, 113, 322)","(163, 381)"
426,"[[178, 551, 0], [215, 516, -25], [225, 453, -38], [207, 406, -50], [168, 389, -60], [197, 382, -29], [177, 307, -52], [162, 265, -65], [145, 230, -75], [161, 396, -31], [154, 363, -72], [177, 404, -82], [188, 434, -79], [132, 417, -35], [139, 407, -73], [167, 446, -69], [178, 467, -57], [111, 443, -43], [132, 446, -67], [155, 471, -65], [163, 483, -57]]","(111, 230, 114, 321)","(168, 390)"
427,"[[179, 550, 0], [217, 513, -24], [228, 452, -36], [211, 406, -49], [172, 391, -59], [197, 380, -22], [178, 307, -45], [163, 265, -57], [146, 230, -66], [161, 393, -25], [157, 362, -67], [178, 402, -78], [189, 434, -75], [132, 415, -30], [142, 408, -69], [169, 445, -66], [180, 466, -53], [112, 442, -38], [133, 449, -63], [155, 471, -61], [163, 480, -54]]","(112, 230, 116, 320)","(170, 390)"
428,"[[179, 550, 0], [217, 513, -24], [230, 453, -37], [214, 407, -50], [177, 392, -61], [199, 379, -25], [181, 305, -48], [167, 263, -61], [150, 228, -70], [161, 392, -27], [158, 363, -70], [180, 404, -81], [191, 434, -78], [133, 415, -33], [143, 409, -72], [171, 445, -68], [183, 466, -55], [113, 443, -41], [135, 450, -66], [158, 471, -64], [168, 480, -56]]","(113, 228, 117, 322)","(171, 389)"
429,"[[178, 550, 0], [216, 515, -22], [230, 454, -36], [217, 407, -50], [178, 393, -62], [199, 380, -25], [183, 305, -51], [171, 263, -64], [155, 227, -74], [160, 390, -30], [162, 364, -74], [184, 405, -86], [192, 435, -83], [131, 411, -36], [150, 412, -75], [175, 449, -71], [181, 467, -59], [113, 437, -46], [144, 454, -70], [162, 477, -69], [164, 483, -62]]","(113, 227, 117, 323)","(171, 388)"
430,"[[175, 552, 0], [216, 515, -21], [230, 453, -33], [217, 407, -46], [179, 394, -58], [201, 379, -22], [188, 305, -46], [178, 262, -59], [165, 226, -69], [161, 388, -27], [165, 365, -71], [185, 408, -82], [192, 439, -79], [132, 409, -34], [151, 412, -72], [175, 448, -68], [181, 466, -56], [113, 436, -44], [145, 455, -67], [163, 477, -67], [165, 483, -60]]","(113, 226, 117, 326)","(171, 389)"
431,"[[158, 542, 0], [200, 509, -22], [217, 451, -34], [201, 411, -46], [166, 392, -58], [198, 364, -17], [207, 295, -41], [214, 252, -55], [215, 216, -65], [158, 373, -21], [159, 357, -65], [170, 400, -78], [176, 431, -76], [126, 394, -28], [136, 405, -69], [159, 443, -70], [170, 463, -59], [106, 421, -37], [126, 446, -66], [148, 475, -68], [159, 484, -61]]","(106, 216, 111, 326)","(161, 379)"
432,"[[150, 537, 0], [192, 505, -23], [211, 450, -36], [197, 411, -50], [163, 391, -62], [197, 364, -16], [210, 292, -41], [219, 250, -55], [221, 215, -65], [158, 372, -20], [156, 347, -65], [166, 393, -79], [170, 428, -77], [125, 391, -27], [131, 394, -70], [153, 436, -70], [163, 459, -58], [102, 418, -36], [118, 434, -65], [137, 463, -65], [148, 474, -57]]","(102, 215, 119, 322)","(161, 376)"
433,"[[140, 528, 0], [179, 499, -27], [199, 446, -42], [181, 404, -57], [146, 377, -71], [192, 363, -20], [211, 292, -46], [223, 249, -62], [229, 213, -73], [155, 369, -23], [152, 334, -70], [158, 385, -85], [162, 423, -83], [123, 386, -28], [120, 375, -72], [138, 423, -71], [148, 451, -57], [100, 410, -35], [102, 411, -66], [120, 445, -63], [132, 463, -53]]","(100, 213, 129, 315)","(164, 370)"
434,"[[142, 527, 0], [181, 499, -27], [202, 443, -41], [180, 400, -55], [146, 374, -67], [194, 361, -20], [213, 291, -45], [225, 249, -60], [231, 213, -70], [156, 368, -22], [155, 336, -67], [161, 383, -82], [163, 418, -81], [123, 386, -27], [125, 374, -71], [142, 420, -71], [151, 445, -58], [98, 411, -34], [107, 412, -66], [125, 446, -65], [137, 463, -55]]","(98, 213, 133, 314)","(164, 370)"
435,"[[143, 527, 0], [183, 498, -26], [202, 443, -40], [179, 401, -54], [145, 375, -66], [195, 361, -20], [214, 292, -45], [227, 249, -60], [232, 214, -70], [157, 367, -22], [157, 334, -67], [162, 380, -81], [164, 415, -80], [124, 384, -28], [128, 375, -71], [144, 420, -69], [151, 445, -57], [100, 408, -35], [111, 413, -65], [128, 446, -63], [137, 461, -53]]","(100, 214, 132, 313)","(166, 370)"
436,"[[144, 522, 0], [184, 497, -26], [206, 442, -40], [187, 400, -54], [155, 374, -66], [199, 360, -22], [215, 289, -48], [225, 246, -63], [229, 209, -74], [160, 366, -25], [160, 335, -70], [165, 382, -85], [167, 417, -83], [128, 383, -30], [129, 373, -74], [146, 418, -72], [155, 443, -59], [104, 407, -38], [112, 409, -68], [130, 441, -66], [141, 458, -56]]","(104, 209, 125, 313)","(166, 365)"
437,"[[147, 520, 0], [187, 494, -26], [209, 439, -40], [187, 399, -53], [153, 374, -64], [201, 355, -21], [217, 285, -45], [227, 242, -59], [230, 206, -69], [161, 361, -23], [162, 332, -68], [167, 379, -81], [169, 412, -79], [128, 377, -29], [133, 373, -72], [150, 418, -71], [156, 439, -59], [103, 400, -37], [117, 410, -66], [133, 443, -65], [141, 454, -56]]","(103, 206, 127, 314)","(166, 363)"
438,"[[146, 508, 0], [185, 484, -33], [208, 435, -49], [186, 393, -62], [153, 364, -74], [209, 349, -25], [226, 279, -49], [237, 237, -63], [241, 201, -73], [172, 354, -23], [165, 325, -67], [169, 372, -80], [173, 404, -78], [140, 369, -25], [134, 363, -69], [148, 407, -68], [157, 428, -55], [114, 389, -29], [115, 387, -59], [129, 419, -57], [139, 434, -46]]","(114, 201, 127, 307)","(177, 354)"
439,"[[144, 508, 0], [182, 488, -37], [205, 442, -54], [185, 399, -69], [158, 364, -81], [211, 352, -28], [230, 282, -53], [241, 239, -67], [245, 203, -77], [173, 353, -24], [171, 325, -66], [173, 372, -79], [173, 403, -76], [140, 365, -24], [137, 360, -66], [148, 405, -65], [155, 426, -52], [113, 384, -27], [116, 385, -57], [129, 419, -55], [136, 434, -45]]","(113, 203, 132, 305)","(179, 355)"
440,"[[139, 506, 0], [177, 489, -36], [201, 445, -53], [181, 403, -68], [157, 367, -81], [210, 355, -27], [230, 285, -51], [243, 242, -65], [248, 205, -75], [173, 355, -23], [173, 327, -64], [172, 373, -76], [171, 405, -74], [140, 364, -22], [138, 356, -62], [146, 399, -60], [150, 421, -48], [113, 380, -25], [116, 380, -53], [126, 412, -51], [132, 428, -41]]","(113, 205, 135, 301)","(180, 355)"
441,"[[126, 508, 0], [165, 490, -34], [188, 448, -51], [165, 410, -66], [139, 374, -78], [200, 359, -26], [221, 292, -50], [234, 249, -65], [241, 212, -75], [165, 358, -23], [160, 337, -64], [157, 382, -77], [158, 414, -75], [132, 368, -24], [127, 362, -65], [133, 405, -65], [139, 427, -54], [106, 386, -28], [107, 386, -57], [115, 418, -56], [121, 435, -47]]","(106, 212, 135, 296)","(173, 360)"
442,"[[126, 508, 0], [163, 492, -37], [188, 449, -55], [165, 406, -70], [140, 369, -83], [201, 361, -29], [221, 292, -53], [234, 249, -68], [240, 211, -79], [164, 359, -25], [161, 337, -66], [158, 381, -79], [158, 413, -77], [131, 368, -24], [128, 360, -64], [134, 403, -64], [138, 425, -52], [103, 385, -27], [106, 386, -57], [115, 418, -56], [121, 434, -47]]","(103, 211, 137, 297)","(171, 359)"
443,"[[126, 506, 0], [164, 492, -37], [190, 450, -55], [166, 408, -70], [140, 374, -83], [202, 359, -30], [224, 291, -54], [237, 248, -69], [244, 212, -79], [164, 357, -25], [163, 337, -66], [159, 383, -78], [157, 413, -76], [131, 367, -25], [128, 360, -65], [134, 404, -64], [138, 425, -52], [104, 383, -28], [106, 384, -56], [114, 415, -54], [120, 429, -45]]","(104, 212, 140, 294)","(174, 359)"
444,"[[125, 504, 0], [163, 490, -36], [189, 449, -54], [167, 407, -69], [142, 372, -82], [202, 360, -28], [224, 290, -52], [238, 248, -67], [244, 211, -77], [166, 357, -24], [163, 335, -65], [159, 380, -78], [157, 412, -76], [132, 365, -23], [130, 357, -63], [134, 400, -62], [138, 422, -51], [105, 380, -26], [108, 380, -54], [116, 411, -53], [122, 426, -44]]","(105, 211, 139, 293)","(174, 357)"
445,"[[128, 503, 0], [166, 487, -36], [190, 445, -53], [166, 403, -67], [142, 369, -78], [204, 356, -28], [226, 289, -50], [240, 247, -64], [247, 212, -74], [166, 355, -24], [165, 332, -63], [162, 376, -74], [161, 407, -72], [133, 365, -24], [131, 356, -63], [137, 400, -61], [141, 422, -50], [105, 382, -27], [109, 378, -55], [117, 409, -53], [122, 424, -43]]","(105, 212, 142, 291)","(176, 357)"
446,"[[128, 492, 0], [170, 475, -29], [198, 433, -45], [179, 398, -60], [152, 368, -73], [206, 347, -26], [228, 280, -51], [242, 239, -66], [249, 203, -76], [167, 345, -26], [166, 327, -70], [162, 375, -83], [160, 407, -81], [133, 355, -29], [131, 353, -69], [138, 398, -67], [143, 420, -55], [105, 373, -35], [108, 381, -62], [119, 414, -59], [127, 427, -49]]","(105, 203, 144, 289)","(177, 347)"
447,"[[132, 490, 0], [173, 472, -29], [199, 430, -47], [187, 394, -64], [161, 364, -80], [202, 341, -27], [218, 272, -55], [230, 230, -73], [235, 194, -86], [164, 341, -29], [163, 324, -78], [163, 373, -93], [163, 406, -92], [130, 353, -34], [128, 356, -77], [138, 401, -75], [145, 423, -62], [102, 373, -42], [104, 388, -71], [118, 421, -68], [131, 434, -59]]","(102, 194, 133, 296)","(168, 342)"
448,"[[153, 478, 0], [194, 451, -22], [214, 400, -37], [198, 364, -52], [163, 346, -67], [192, 317, -23], [181, 244, -49], [172, 202, -65], [161, 165, -78], [157, 328, -28], [152, 307, -74], [166, 355, -88], [174, 388, -88], [127, 348, -36], [125, 340, -78], [149, 384, -77], [163, 410, -66], [106, 375, -46], [115, 383, -76], [137, 413, -76], [154, 427, -69]]","(106, 165, 108, 313)","(160, 321)"
