,lmList,bbox,center
374,"[[614, 491, 0], [575, 467, -17], [549, 409, -23], [576, 364, -28], [617, 352, -33], [543, 341, -8], [524, 285, -17], [516, 249, -26], [512, 218, -35], [579, 330, -11], [578, 262, -18], [580, 223, -27], [582, 190, -35], [611, 335, -17], [618, 273, -28], [622, 235, -41], [624, 201, -51], [641, 352, -26], [657, 307, -37], [668, 277, -45], [677, 249, -51]]","(512, 190, 165, 301)","(594, 340)"
375,"[[611, 497, 0], [572, 469, -18], [549, 413, -26], [576, 367, -32], [615, 364, -40], [545, 348, -11], [529, 291, -20], [521, 255, -30], [517, 225, -39], [581, 337, -14], [582, 269, -21], [585, 229, -31], [588, 197, -39], [614, 343, -20], [621, 281, -31], [627, 243, -45], [630, 210, -56], [643, 361, -29], [659, 317, -41], [670, 288, -49], [679, 261, -56]]","(517, 197, 162, 300)","(598, 347)"
376,"[[612, 500, 0], [572, 474, -17], [549, 415, -23], [575, 371, -28], [614, 364, -34], [545, 350, -8], [530, 292, -17], [523, 256, -26], [520, 226, -35], [581, 339, -12], [584, 271, -18], [587, 231, -28], [590, 199, -36], [615, 346, -18], [624, 283, -29], [631, 245, -42], [635, 211, -52], [644, 364, -26], [661, 320, -38], [673, 290, -46], [682, 263, -53]]","(520, 199, 162, 301)","(601, 349)"
377,"[[611, 502, 0], [573, 475, -16], [552, 417, -22], [579, 375, -27], [617, 367, -34], [547, 351, -8], [533, 293, -16], [526, 257, -25], [523, 227, -34], [584, 341, -12], [586, 273, -18], [590, 233, -27], [594, 200, -35], [617, 348, -18], [627, 286, -28], [634, 248, -42], [639, 215, -52], [645, 367, -27], [663, 323, -38], [675, 294, -46], [686, 267, -52]]","(523, 200, 163, 302)","(604, 351)"
378,"[[603, 515, 0], [567, 489, -19], [546, 434, -26], [570, 392, -32], [606, 378, -39], [541, 367, -8], [526, 310, -19], [518, 275, -29], [514, 246, -38], [575, 356, -11], [578, 289, -20], [580, 250, -30], [583, 216, -38], [608, 362, -18], [619, 302, -29], [625, 265, -41], [629, 231, -51], [637, 379, -26], [655, 337, -38], [666, 307, -44], [674, 279, -49]]","(514, 216, 160, 299)","(594, 365)"
379,"[[604, 525, 0], [566, 500, -16], [543, 446, -23], [566, 405, -29], [599, 391, -36], [538, 377, -8], [523, 321, -19], [516, 285, -30], [512, 256, -39], [573, 367, -13], [574, 299, -21], [578, 260, -32], [580, 228, -41], [606, 373, -20], [614, 311, -31], [620, 273, -44], [623, 239, -54], [635, 391, -29], [652, 347, -41], [662, 317, -47], [670, 289, -53]]","(512, 228, 158, 297)","(591, 376)"
380,"[[596, 536, 0], [559, 512, -18], [537, 456, -24], [561, 413, -30], [598, 403, -36], [532, 392, -5], [518, 339, -14], [513, 306, -23], [510, 278, -32], [565, 381, -8], [565, 318, -15], [567, 280, -25], [569, 249, -33], [596, 387, -14], [606, 329, -25], [611, 293, -37], [613, 260, -47], [625, 402, -23], [642, 362, -34], [653, 334, -41], [661, 308, -46]]","(510, 249, 151, 287)","(585, 392)"
381,"[[599, 538, 0], [561, 513, -16], [539, 458, -22], [563, 418, -28], [598, 412, -33], [531, 397, -8], [516, 343, -17], [510, 308, -26], [507, 279, -34], [565, 386, -11], [564, 323, -18], [567, 284, -27], [569, 252, -36], [596, 392, -17], [603, 333, -27], [609, 296, -40], [612, 263, -50], [624, 408, -25], [641, 367, -36], [651, 338, -43], [659, 311, -49]]","(507, 252, 152, 286)","(583, 395)"
382,"[[597, 536, 0], [560, 510, -15], [538, 456, -21], [561, 416, -26], [596, 412, -32], [533, 394, -7], [518, 340, -16], [512, 306, -24], [509, 278, -33], [566, 384, -11], [566, 321, -17], [568, 284, -25], [570, 252, -33], [597, 390, -17], [605, 332, -26], [610, 296, -37], [613, 264, -47], [624, 407, -25], [641, 366, -35], [651, 338, -41], [659, 312, -47]]","(509, 252, 150, 284)","(584, 394)"
383,"[[593, 533, 0], [558, 509, -16], [537, 456, -22], [561, 418, -28], [596, 410, -34], [533, 394, -8], [520, 340, -17], [514, 307, -26], [512, 278, -34], [565, 384, -11], [567, 322, -18], [569, 284, -27], [572, 253, -35], [595, 391, -17], [604, 333, -27], [609, 297, -39], [613, 266, -49], [622, 408, -25], [639, 367, -35], [649, 339, -42], [657, 313, -48]]","(512, 253, 145, 280)","(584, 393)"
384,"[[592, 534, 0], [556, 508, -15], [537, 456, -21], [557, 417, -27], [589, 407, -33], [533, 395, -6], [520, 343, -15], [515, 310, -24], [513, 282, -32], [565, 386, -10], [566, 325, -17], [568, 288, -26], [571, 257, -34], [594, 393, -16], [603, 336, -26], [609, 301, -38], [613, 270, -47], [621, 410, -25], [637, 370, -35], [647, 343, -41], [656, 317, -46]]","(513, 257, 143, 277)","(584, 395)"
385,"[[592, 531, 0], [556, 507, -16], [536, 457, -23], [557, 419, -29], [589, 409, -35], [533, 396, -8], [520, 344, -17], [515, 312, -26], [513, 284, -34], [565, 387, -11], [567, 327, -18], [569, 290, -27], [572, 259, -34], [594, 394, -17], [603, 338, -26], [609, 303, -38], [613, 273, -47], [620, 410, -24], [637, 371, -34], [647, 344, -40], [655, 320, -45]]","(513, 259, 142, 272)","(584, 395)"
386,"[[584, 532, 0], [551, 504, -13], [533, 454, -17], [555, 420, -22], [586, 420, -28], [532, 401, -3], [520, 352, -10], [515, 322, -17], [513, 296, -25], [560, 394, -7], [562, 336, -12], [565, 303, -21], [568, 276, -28], [587, 400, -13], [597, 348, -21], [603, 316, -32], [606, 289, -41], [611, 415, -22], [628, 379, -29], [638, 354, -35], [646, 331, -40]]","(513, 276, 133, 256)","(579, 404)"
387,"[[584, 529, 0], [552, 506, -13], [532, 461, -18], [548, 425, -23], [575, 414, -27], [530, 402, -4], [518, 354, -12], [513, 323, -19], [512, 297, -26], [558, 395, -7], [560, 339, -13], [562, 306, -21], [565, 279, -28], [585, 401, -13], [593, 349, -22], [599, 317, -32], [602, 289, -40], [610, 415, -20], [626, 379, -29], [636, 354, -35], [643, 331, -40]]","(512, 279, 131, 250)","(577, 404)"
388,"[[583, 530, 0], [550, 508, -14], [530, 461, -18], [548, 425, -23], [577, 418, -27], [527, 403, -4], [515, 355, -12], [511, 325, -19], [510, 299, -26], [555, 395, -7], [556, 340, -13], [558, 307, -21], [561, 280, -27], [582, 401, -13], [590, 350, -22], [595, 318, -32], [598, 290, -40], [606, 416, -20], [622, 380, -30], [631, 355, -36], [639, 332, -41]]","(510, 280, 129, 250)","(574, 405)"
389,"[[583, 533, 0], [548, 512, -14], [528, 467, -20], [547, 431, -26], [577, 422, -32], [527, 406, -7], [516, 357, -16], [511, 326, -24], [509, 300, -31], [556, 398, -11], [557, 342, -17], [558, 308, -25], [560, 281, -32], [583, 403, -16], [591, 352, -25], [596, 319, -36], [600, 292, -45], [606, 418, -24], [622, 382, -34], [631, 357, -40], [639, 334, -45]]","(509, 281, 130, 252)","(574, 407)"
390,"[[581, 532, 0], [548, 509, -14], [529, 466, -20], [546, 432, -25], [573, 422, -31], [526, 406, -7], [515, 357, -15], [510, 327, -23], [509, 302, -31], [555, 398, -10], [556, 343, -16], [558, 310, -25], [561, 282, -32], [583, 404, -16], [591, 353, -25], [596, 321, -36], [600, 293, -44], [607, 419, -24], [622, 383, -33], [631, 359, -39], [639, 336, -44]]","(509, 282, 130, 250)","(574, 407)"
391,"[[583, 541, 0], [548, 520, -13], [527, 475, -18], [544, 439, -24], [570, 427, -30], [527, 413, -6], [515, 363, -15], [511, 332, -24], [510, 306, -31], [556, 405, -10], [557, 348, -18], [559, 314, -27], [561, 286, -34], [584, 411, -17], [591, 358, -27], [597, 325, -38], [601, 297, -46], [607, 427, -26], [623, 389, -36], [633, 364, -42], [641, 340, -47]]","(510, 286, 131, 255)","(575, 413)"
392,"[[582, 544, 0], [546, 521, -13], [526, 475, -18], [544, 438, -23], [571, 424, -28], [527, 413, -5], [516, 363, -13], [512, 333, -21], [511, 307, -28], [556, 406, -9], [557, 349, -15], [559, 315, -23], [562, 286, -30], [584, 412, -15], [593, 359, -24], [599, 327, -35], [603, 298, -43], [608, 428, -23], [624, 391, -33], [634, 366, -39], [642, 342, -44]]","(511, 286, 131, 258)","(576, 415)"
393,"[[585, 553, 0], [549, 531, -13], [528, 485, -18], [544, 448, -23], [570, 433, -28], [527, 423, -4], [517, 374, -12], [515, 345, -20], [514, 320, -27], [557, 416, -8], [559, 359, -14], [561, 325, -23], [563, 298, -30], [585, 421, -14], [593, 369, -24], [599, 337, -35], [604, 309, -43], [609, 437, -23], [624, 400, -33], [635, 375, -38], [643, 352, -42]]","(514, 298, 129, 255)","(578, 425)"
394,"[[585, 557, 0], [548, 535, -13], [529, 486, -18], [548, 449, -23], [576, 440, -28], [528, 428, -5], [517, 378, -13], [513, 348, -21], [512, 322, -29], [557, 420, -9], [559, 364, -16], [560, 329, -25], [563, 301, -32], [585, 427, -16], [593, 374, -26], [599, 342, -37], [604, 313, -45], [609, 442, -24], [624, 405, -34], [633, 380, -40], [642, 356, -45]]","(512, 301, 130, 256)","(577, 429)"
395,"[[589, 563, 0], [552, 542, -13], [531, 496, -18], [548, 460, -24], [572, 449, -30], [529, 435, -6], [517, 386, -15], [513, 356, -23], [512, 331, -30], [558, 428, -10], [560, 371, -18], [562, 337, -26], [565, 310, -34], [586, 434, -17], [595, 381, -27], [601, 348, -38], [606, 320, -47], [610, 449, -25], [626, 413, -36], [637, 388, -42], [646, 365, -47]]","(512, 310, 134, 253)","(579, 436)"
396,"[[589, 565, 0], [553, 542, -12], [533, 494, -17], [552, 460, -23], [580, 454, -29], [530, 435, -6], [519, 386, -14], [515, 356, -22], [513, 330, -30], [559, 428, -11], [561, 372, -18], [563, 337, -27], [566, 307, -34], [587, 435, -18], [596, 382, -28], [602, 349, -40], [606, 319, -50], [611, 451, -27], [627, 415, -38], [638, 389, -45], [647, 366, -50]]","(513, 307, 134, 258)","(580, 436)"
397,"[[590, 564, 0], [553, 540, -12], [535, 490, -17], [555, 456, -21], [583, 453, -27], [532, 435, -6], [521, 387, -14], [517, 357, -21], [516, 330, -28], [561, 428, -10], [563, 371, -17], [565, 336, -25], [568, 307, -32], [589, 434, -18], [599, 382, -27], [604, 348, -39], [608, 319, -48], [613, 451, -26], [630, 414, -36], [641, 389, -43], [650, 365, -49]]","(516, 307, 134, 257)","(583, 435)"
398,"[[599, 560, 0], [560, 540, -13], [538, 491, -18], [555, 454, -23], [584, 445, -28], [533, 429, -7], [521, 378, -15], [517, 346, -23], [516, 320, -30], [564, 421, -11], [565, 361, -17], [567, 325, -26], [568, 296, -33], [594, 427, -18], [602, 370, -27], [607, 335, -38], [609, 304, -48], [620, 442, -25], [637, 403, -36], [647, 376, -43], [656, 351, -48]]","(516, 296, 140, 264)","(586, 428)"
399,"[[602, 553, 0], [564, 532, -14], [540, 486, -20], [554, 447, -26], [582, 431, -32], [533, 423, -8], [519, 372, -17], [514, 340, -26], [513, 313, -33], [564, 413, -12], [564, 352, -19], [565, 316, -28], [566, 286, -35], [594, 418, -19], [600, 360, -29], [604, 325, -40], [606, 294, -49], [621, 433, -27], [637, 393, -38], [646, 365, -44], [653, 340, -48]]","(513, 286, 140, 267)","(583, 419)"
400,"[[636, 503, 0], [591, 472, -13], [559, 428, -18], [564, 384, -24], [587, 359, -29], [536, 371, 5], [513, 322, -2], [502, 289, -12], [494, 261, -21], [565, 355, 1], [551, 299, -4], [545, 261, -14], [541, 230, -21], [595, 353, -6], [590, 299, -14], [587, 262, -24], [583, 231, -33], [627, 362, -15], [633, 319, -23], [638, 288, -27], [640, 261, -30]]","(494, 230, 146, 273)","(567, 366)"
401,"[[646, 471, 0], [600, 452, -17], [564, 407, -24], [570, 360, -31], [605, 337, -37], [538, 353, -4], [512, 303, -13], [499, 272, -22], [489, 246, -30], [567, 335, -7], [549, 276, -13], [538, 241, -22], [528, 212, -29], [599, 332, -12], [589, 274, -20], [581, 240, -30], [573, 211, -38], [632, 338, -20], [633, 294, -28], [632, 265, -32], [631, 238, -36]]","(489, 211, 157, 260)","(567, 341)"
402,"[[674, 413, 0], [628, 397, -18], [587, 350, -23], [599, 300, -28], [636, 279, -32], [554, 303, 0], [523, 257, -6], [506, 228, -14], [493, 204, -22], [581, 281, 0], [557, 227, -3], [543, 194, -10], [530, 167, -16], [614, 273, -5], [598, 221, -9], [586, 189, -17], [574, 163, -24], [648, 275, -12], [647, 234, -16], [643, 206, -19], [639, 182, -22]]","(493, 163, 181, 250)","(583, 288)"
403,"[[681, 408, 0], [634, 391, -19], [597, 346, -25], [605, 296, -31], [637, 275, -35], [561, 300, -3], [528, 250, -10], [511, 220, -18], [498, 195, -26], [589, 278, -3], [563, 221, -7], [548, 188, -16], [536, 161, -24], [622, 271, -7], [604, 216, -13], [591, 183, -25], [580, 155, -35], [656, 272, -14], [653, 230, -20], [648, 201, -27], [644, 175, -32]]","(498, 155, 183, 253)","(589, 281)"
404,"[[683, 406, 0], [637, 388, -19], [599, 340, -25], [607, 289, -30], [641, 271, -35], [565, 295, -3], [532, 246, -10], [515, 216, -19], [502, 190, -27], [592, 275, -4], [567, 218, -9], [553, 183, -18], [540, 155, -25], [626, 268, -9], [608, 213, -15], [595, 179, -27], [584, 149, -37], [661, 270, -15], [656, 227, -23], [651, 197, -29], [647, 171, -34]]","(502, 149, 181, 257)","(592, 277)"
405,"[[682, 404, 0], [639, 388, -19], [600, 340, -25], [607, 289, -30], [638, 267, -34], [565, 291, -4], [533, 242, -10], [516, 212, -18], [503, 186, -26], [593, 271, -4], [568, 214, -8], [554, 180, -17], [543, 152, -24], [626, 264, -8], [608, 209, -14], [596, 175, -25], [586, 147, -35], [660, 266, -14], [657, 224, -21], [653, 195, -27], [650, 169, -32]]","(503, 147, 179, 257)","(592, 275)"
406,"[[679, 405, 0], [636, 388, -18], [598, 339, -22], [605, 288, -26], [634, 267, -29], [562, 292, -2], [528, 243, -8], [511, 213, -15], [498, 187, -22], [590, 271, -3], [564, 213, -7], [550, 179, -14], [539, 151, -21], [622, 265, -7], [605, 209, -14], [594, 174, -25], [584, 145, -35], [656, 267, -14], [654, 224, -21], [652, 194, -28], [648, 167, -33]]","(498, 145, 181, 260)","(588, 275)"
407,"[[680, 408, 0], [636, 391, -19], [597, 343, -24], [603, 291, -29], [634, 266, -33], [563, 295, -4], [529, 245, -11], [512, 214, -19], [500, 187, -26], [591, 273, -5], [565, 214, -9], [552, 179, -19], [541, 150, -27], [623, 266, -9], [606, 210, -16], [594, 175, -29], [584, 145, -39], [657, 268, -15], [654, 225, -23], [650, 195, -30], [646, 168, -36]]","(500, 145, 180, 263)","(590, 276)"
408,"[[671, 406, 0], [628, 390, -19], [591, 344, -25], [600, 295, -29], [629, 271, -33], [556, 293, -5], [523, 244, -12], [507, 213, -19], [496, 187, -26], [584, 272, -6], [560, 213, -10], [548, 179, -18], [537, 151, -25], [617, 266, -10], [603, 210, -17], [593, 175, -29], [583, 146, -39], [651, 270, -16], [652, 226, -25], [651, 197, -32], [648, 170, -38]]","(496, 146, 175, 260)","(583, 276)"
409,"[[671, 409, 0], [628, 392, -19], [590, 345, -25], [596, 294, -30], [627, 273, -35], [558, 296, -5], [525, 246, -12], [509, 215, -21], [498, 188, -28], [586, 275, -6], [562, 216, -11], [549, 181, -20], [539, 151, -28], [619, 268, -10], [603, 212, -19], [593, 176, -31], [583, 146, -41], [653, 271, -17], [652, 228, -26], [649, 197, -33], [646, 169, -39]]","(498, 146, 173, 263)","(584, 277)"
410,"[[632, 406, 0], [585, 384, -17], [553, 336, -22], [564, 289, -28], [596, 265, -33], [536, 277, -3], [514, 222, -11], [506, 189, -19], [501, 160, -26], [569, 260, -5], [557, 197, -11], [551, 159, -20], [547, 128, -28], [603, 258, -11], [604, 198, -21], [602, 161, -35], [602, 130, -45], [636, 268, -19], [650, 224, -30], [658, 194, -39], [666, 167, -45]]","(501, 128, 165, 278)","(583, 267)"
411,"[[609, 410, 0], [563, 390, -17], [533, 329, -22], [553, 277, -25], [595, 267, -30], [528, 264, -5], [512, 207, -11], [506, 171, -18], [504, 141, -25], [564, 250, -8], [560, 184, -12], [560, 144, -20], [560, 112, -28], [599, 255, -14], [607, 192, -23], [612, 154, -38], [616, 121, -49], [631, 270, -22], [652, 226, -35], [667, 197, -45], [680, 170, -52]]","(504, 112, 176, 298)","(592, 261)"
412,"[[601, 415, 0], [555, 391, -18], [528, 331, -24], [552, 281, -29], [595, 266, -35], [528, 262, -9], [515, 203, -18], [510, 166, -27], [510, 134, -36], [566, 250, -12], [564, 183, -18], [566, 142, -28], [568, 108, -37], [600, 257, -18], [611, 193, -30], [618, 153, -46], [624, 119, -58], [630, 275, -26], [654, 230, -41], [671, 201, -52], [686, 174, -60]]","(510, 108, 176, 307)","(598, 261)"
413,"[[591, 428, 0], [549, 399, -17], [530, 335, -21], [561, 290, -25], [601, 281, -30], [537, 267, -8], [532, 204, -16], [534, 166, -24], [538, 135, -32], [575, 260, -11], [584, 190, -18], [591, 147, -28], [599, 114, -37], [607, 270, -18], [631, 206, -30], [645, 167, -45], [656, 135, -57], [633, 291, -26], [666, 251, -42], [689, 223, -53], [709, 198, -61]]","(530, 114, 179, 314)","(619, 271)"
414,"[[593, 434, 0], [551, 407, -18], [531, 342, -23], [561, 297, -27], [602, 286, -33], [539, 269, -9], [533, 206, -19], [535, 168, -28], [541, 135, -37], [577, 262, -12], [586, 193, -20], [594, 150, -31], [603, 115, -41], [610, 273, -19], [633, 209, -32], [648, 169, -49], [660, 135, -61], [635, 296, -28], [668, 255, -45], [691, 228, -56], [711, 201, -65]]","(531, 115, 180, 319)","(621, 274)"
415,"[[602, 440, 0], [556, 412, -18], [534, 342, -21], [568, 295, -23], [611, 290, -27], [545, 271, -6], [540, 208, -13], [541, 169, -22], [544, 137, -31], [584, 264, -9], [592, 194, -15], [600, 150, -26], [607, 115, -35], [618, 275, -16], [639, 210, -29], [654, 169, -45], [665, 134, -58], [645, 298, -25], [676, 256, -42], [698, 228, -53], [718, 201, -62]]","(534, 115, 184, 325)","(626, 277)"
416,"[[602, 439, 0], [557, 411, -19], [536, 343, -24], [569, 296, -28], [613, 288, -33], [542, 270, -9], [538, 207, -18], [540, 169, -28], [545, 136, -38], [583, 263, -12], [591, 193, -19], [599, 151, -29], [607, 115, -38], [617, 275, -19], [639, 209, -31], [653, 169, -47], [665, 134, -59], [645, 298, -27], [676, 256, -43], [698, 228, -54], [718, 201, -63]]","(536, 115, 182, 324)","(627, 277)"
417,"[[606, 441, 0], [560, 414, -19], [537, 342, -22], [570, 293, -25], [614, 285, -29], [546, 271, -6], [540, 208, -14], [541, 169, -23], [545, 136, -31], [585, 264, -9], [593, 193, -15], [600, 150, -25], [608, 114, -34], [620, 275, -16], [640, 209, -28], [653, 169, -44], [665, 133, -57], [647, 297, -25], [677, 255, -41], [699, 227, -52], [720, 200, -61]]","(537, 114, 183, 327)","(628, 277)"
418,"[[604, 440, 0], [558, 412, -20], [536, 345, -25], [566, 295, -29], [606, 279, -35], [545, 270, -9], [540, 206, -18], [542, 168, -28], [547, 135, -37], [585, 263, -12], [594, 192, -19], [602, 149, -30], [610, 113, -39], [619, 275, -18], [641, 209, -31], [655, 168, -48], [667, 132, -61], [646, 298, -27], [678, 257, -44], [700, 228, -56], [721, 200, -65]]","(536, 113, 185, 327)","(628, 276)"
419,"[[604, 442, 0], [558, 414, -20], [534, 344, -25], [569, 296, -29], [616, 292, -34], [546, 270, -9], [542, 207, -19], [543, 168, -29], [547, 134, -39], [586, 263, -13], [594, 193, -20], [603, 149, -30], [611, 113, -40], [620, 275, -20], [642, 210, -33], [656, 169, -50], [668, 133, -63], [647, 299, -29], [678, 257, -46], [701, 229, -58], [722, 202, -68]]","(534, 113, 188, 329)","(628, 277)"
420,"[[600, 451, 0], [553, 424, -22], [530, 352, -28], [566, 304, -33], [615, 300, -39], [542, 277, -11], [537, 212, -22], [539, 171, -33], [544, 137, -43], [582, 269, -14], [592, 197, -22], [601, 152, -34], [610, 115, -44], [616, 281, -21], [640, 215, -35], [656, 173, -52], [669, 137, -66], [643, 305, -30], [676, 264, -47], [700, 234, -60], [722, 207, -70]]","(530, 115, 192, 336)","(626, 283)"
421,"[[601, 457, 0], [553, 428, -20], [530, 356, -26], [561, 305, -31], [605, 294, -36], [540, 278, -8], [535, 213, -18], [536, 173, -28], [541, 138, -38], [581, 271, -11], [590, 198, -19], [599, 153, -30], [608, 116, -40], [615, 283, -18], [639, 216, -32], [654, 173, -49], [666, 137, -62], [642, 307, -28], [676, 264, -45], [699, 235, -57], [721, 206, -66]]","(530, 116, 191, 341)","(625, 286)"
422,"[[634, 491, 0], [585, 467, -21], [552, 399, -27], [577, 344, -33], [625, 332, -38], [540, 326, -7], [518, 259, -18], [508, 219, -28], [501, 186, -38], [577, 312, -11], [571, 233, -20], [569, 187, -30], [567, 150, -38], [615, 317, -18], [619, 242, -32], [623, 195, -46], [627, 155, -57], [651, 334, -28], [670, 282, -43], [684, 245, -53], [698, 214, -60]]","(501, 150, 197, 341)","(599, 320)"
423,"[[650, 500, 0], [598, 480, -20], [557, 411, -26], [582, 355, -30], [629, 346, -35], [544, 337, -7], [518, 274, -16], [505, 233, -26], [496, 200, -36], [582, 320, -10], [570, 243, -18], [566, 197, -28], [564, 161, -36], [620, 322, -18], [620, 249, -30], [621, 204, -46], [622, 166, -58], [656, 336, -28], [673, 286, -42], [686, 251, -53], [697, 220, -61]]","(496, 161, 201, 339)","(596, 330)"
424,"[[660, 506, 0], [608, 484, -23], [569, 420, -30], [592, 361, -36], [638, 345, -42], [557, 343, -10], [533, 277, -20], [520, 237, -29], [512, 202, -39], [596, 324, -12], [586, 246, -20], [581, 199, -32], [577, 160, -42], [635, 326, -19], [638, 253, -33], [639, 207, -51], [637, 167, -64], [672, 341, -28], [691, 290, -45], [703, 255, -57], [713, 221, -66]]","(512, 160, 201, 346)","(612, 333)"
425,"[[665, 506, 0], [613, 481, -22], [575, 419, -30], [596, 362, -36], [642, 346, -44], [558, 344, -12], [533, 277, -23], [522, 235, -34], [516, 200, -45], [598, 325, -15], [587, 246, -23], [583, 199, -35], [581, 159, -45], [638, 326, -21], [639, 252, -35], [641, 205, -53], [641, 164, -67], [675, 341, -30], [693, 289, -47], [706, 253, -59], [717, 220, -68]]","(516, 159, 201, 347)","(616, 332)"
426,"[[663, 506, 0], [611, 480, -21], [576, 417, -28], [601, 361, -34], [646, 345, -42], [561, 342, -12], [536, 275, -23], [525, 233, -34], [518, 197, -45], [601, 323, -16], [589, 243, -24], [585, 196, -37], [582, 156, -48], [640, 325, -23], [641, 250, -37], [643, 203, -56], [644, 162, -71], [676, 342, -33], [694, 288, -50], [707, 252, -63], [719, 219, -73]]","(518, 156, 201, 350)","(618, 331)"
427,"[[667, 505, 0], [615, 480, -21], [580, 417, -29], [605, 360, -35], [650, 343, -42], [562, 341, -11], [537, 273, -21], [526, 231, -32], [520, 196, -43], [602, 322, -15], [591, 242, -22], [588, 194, -35], [585, 154, -46], [641, 324, -22], [643, 249, -34], [645, 202, -54], [645, 161, -69], [678, 340, -31], [695, 286, -47], [708, 251, -59], [719, 218, -70]]","(520, 154, 199, 351)","(619, 329)"
428,"[[672, 507, 0], [621, 482, -21], [584, 419, -29], [610, 364, -36], [657, 349, -43], [567, 341, -11], [542, 273, -22], [531, 232, -32], [525, 197, -42], [607, 323, -15], [597, 244, -23], [594, 196, -36], [592, 156, -47], [648, 326, -23], [650, 251, -36], [652, 205, -55], [653, 164, -70], [685, 342, -33], [703, 290, -49], [716, 254, -61], [728, 221, -71]]","(525, 156, 203, 351)","(626, 331)"
429,"[[670, 503, 0], [620, 478, -22], [586, 414, -29], [611, 357, -35], [655, 344, -42], [564, 337, -10], [539, 271, -20], [529, 229, -30], [524, 194, -40], [604, 319, -13], [594, 240, -20], [592, 193, -31], [590, 154, -41], [645, 322, -20], [647, 247, -32], [649, 200, -50], [650, 159, -64], [682, 339, -29], [700, 286, -44], [713, 251, -56], [723, 218, -65]]","(524, 154, 199, 349)","(623, 328)"
430,"[[668, 501, 0], [619, 476, -23], [585, 413, -30], [608, 355, -36], [650, 339, -42], [563, 335, -10], [537, 270, -20], [526, 228, -30], [520, 193, -39], [603, 317, -13], [592, 238, -19], [590, 191, -30], [588, 152, -39], [643, 320, -19], [645, 246, -31], [647, 199, -49], [646, 158, -62], [681, 337, -27], [698, 284, -43], [710, 248, -54], [719, 215, -63]]","(520, 152, 199, 349)","(619, 326)"
431,"[[667, 498, 0], [618, 472, -21], [583, 408, -28], [606, 349, -34], [651, 336, -40], [562, 332, -9], [536, 267, -18], [525, 226, -28], [518, 192, -38], [602, 314, -12], [591, 235, -18], [588, 189, -28], [586, 151, -38], [642, 316, -19], [643, 243, -30], [645, 197, -47], [645, 156, -61], [680, 333, -28], [696, 281, -42], [708, 245, -53], [717, 213, -62]]","(518, 151, 199, 347)","(617, 324)"
432,"[[677, 483, 0], [622, 466, -24], [572, 404, -31], [582, 342, -36], [627, 318, -40], [540, 337, -6], [502, 280, -15], [481, 243, -24], [466, 211, -35], [573, 313, -7], [547, 241, -12], [535, 198, -19], [524, 162, -26], [612, 309, -12], [598, 239, -21], [588, 195, -33], [578, 158, -42], [652, 316, -21], [657, 263, -33], [660, 225, -41], [663, 191, -48]]","(466, 158, 211, 325)","(571, 320)"
433,"[[691, 476, 0], [635, 458, -21], [584, 402, -27], [591, 342, -33], [633, 320, -38], [547, 345, -2], [506, 289, -11], [484, 252, -20], [468, 220, -30], [579, 318, -5], [548, 247, -11], [534, 204, -21], [522, 167, -30], [618, 310, -11], [597, 241, -21], [586, 198, -36], [575, 161, -49], [659, 312, -21], [660, 260, -31], [660, 223, -40], [659, 190, -48]]","(468, 161, 223, 315)","(579, 318)"
434,"[[700, 475, 0], [647, 457, -24], [598, 406, -33], [602, 346, -41], [641, 319, -49], [556, 344, -9], [514, 288, -20], [491, 252, -31], [474, 222, -41], [589, 317, -11], [557, 247, -19], [541, 205, -31], [526, 169, -41], [628, 308, -17], [607, 240, -29], [595, 199, -45], [582, 163, -57], [669, 312, -26], [668, 260, -39], [668, 224, -48], [667, 191, -56]]","(474, 163, 226, 312)","(587, 319)"
435,"[[717, 476, 0], [663, 457, -24], [619, 404, -32], [629, 339, -39], [670, 316, -45], [579, 343, -5], [541, 282, -13], [522, 246, -24], [507, 216, -35], [612, 315, -6], [581, 243, -11], [566, 202, -23], [550, 165, -35], [650, 307, -11], [631, 238, -21], [619, 196, -38], [607, 160, -52], [691, 310, -19], [692, 257, -32], [692, 221, -42], [693, 189, -51]]","(507, 160, 210, 316)","(612, 318)"
436,"[[715, 474, 0], [664, 459, -24], [619, 406, -32], [631, 345, -39], [670, 321, -45], [578, 340, -9], [539, 282, -18], [518, 246, -29], [503, 216, -39], [612, 314, -10], [581, 244, -17], [565, 202, -29], [551, 165, -40], [651, 307, -15], [630, 239, -26], [619, 195, -45], [607, 156, -59], [692, 312, -22], [692, 259, -36], [692, 223, -48], [690, 190, -58]]","(503, 156, 212, 318)","(609, 315)"
437,"[[710, 471, 0], [661, 456, -23], [615, 403, -30], [623, 342, -36], [661, 316, -42], [569, 339, -7], [529, 283, -15], [509, 248, -24], [494, 217, -33], [602, 312, -9], [570, 243, -14], [552, 201, -24], [537, 165, -33], [640, 304, -14], [620, 236, -25], [609, 193, -41], [596, 156, -54], [681, 310, -22], [683, 257, -35], [683, 222, -46], [681, 188, -54]]","(494, 156, 216, 315)","(602, 313)"
