,lmList,bbox,center
381,"[[234, 489, 0], [257, 458, -32], [249, 413, -43], [210, 387, -53], [172, 365, -60], [223, 343, -16], [206, 288, -32], [194, 256, -43], [181, 230, -50], [195, 355, -14], [163, 299, -35], [146, 264, -49], [129, 237, -55], [178, 381, -18], [160, 358, -52], [182, 382, -64], [195, 398, -62], [170, 412, -24], [170, 404, -54], [191, 421, -63], [206, 430, -62]]","(129, 230, 128, 259)","(193, 359)"
382,"[[246, 486, 0], [270, 457, -34], [263, 416, -47], [225, 393, -59], [187, 372, -67], [233, 344, -20], [216, 291, -39], [204, 258, -51], [190, 232, -58], [204, 356, -18], [169, 301, -40], [151, 268, -56], [134, 242, -63], [187, 382, -20], [173, 361, -55], [194, 384, -67], [207, 400, -66], [181, 413, -25], [184, 407, -55], [206, 423, -63], [221, 434, -62]]","(134, 232, 136, 254)","(202, 359)"
383,"[[246, 486, 0], [273, 457, -33], [268, 415, -46], [231, 393, -57], [194, 374, -65], [235, 344, -18], [221, 289, -37], [211, 256, -49], [198, 230, -57], [207, 355, -17], [175, 299, -39], [157, 266, -54], [140, 239, -61], [190, 380, -19], [176, 360, -53], [196, 382, -65], [209, 398, -62], [183, 411, -24], [185, 407, -54], [206, 422, -62], [219, 431, -61]]","(140, 230, 133, 256)","(206, 358)"
384,"[[246, 486, 0], [274, 458, -34], [271, 417, -47], [237, 394, -59], [201, 374, -68], [238, 344, -19], [226, 288, -38], [216, 255, -51], [204, 228, -58], [210, 354, -18], [179, 298, -40], [162, 264, -56], [145, 236, -64], [192, 379, -21], [178, 357, -56], [200, 382, -68], [214, 399, -66], [185, 409, -26], [187, 404, -57], [208, 420, -66], [221, 431, -65]]","(145, 228, 129, 258)","(209, 357)"
385,"[[244, 485, 0], [273, 458, -33], [272, 417, -46], [237, 394, -57], [202, 374, -66], [243, 344, -20], [236, 287, -39], [230, 253, -51], [220, 225, -58], [213, 353, -18], [186, 294, -41], [171, 259, -56], [157, 230, -62], [194, 376, -21], [180, 354, -56], [201, 378, -67], [214, 396, -65], [185, 406, -26], [189, 403, -57], [210, 420, -66], [223, 431, -65]]","(157, 225, 116, 260)","(215, 355)"
386,"[[244, 485, 0], [271, 459, -33], [270, 418, -47], [233, 393, -59], [197, 371, -68], [249, 345, -21], [244, 288, -40], [239, 253, -53], [230, 225, -61], [218, 353, -19], [195, 293, -40], [180, 258, -56], [166, 228, -63], [198, 375, -21], [182, 350, -54], [197, 371, -66], [207, 388, -66], [188, 405, -25], [189, 399, -55], [208, 415, -63], [221, 426, -63]]","(166, 225, 105, 260)","(218, 355)"
387,"[[242, 497, 0], [270, 475, -34], [272, 436, -49], [238, 409, -62], [206, 382, -72], [269, 354, -21], [278, 299, -41], [282, 265, -56], [283, 235, -66], [236, 356, -18], [224, 295, -40], [220, 259, -55], [214, 228, -63], [211, 378, -20], [195, 350, -53], [208, 375, -64], [216, 393, -62], [197, 408, -25], [195, 402, -56], [211, 420, -63], [223, 432, -62]]","(195, 228, 88, 269)","(239, 362)"
388,"[[238, 498, 0], [268, 478, -35], [273, 438, -48], [239, 411, -60], [208, 383, -69], [270, 356, -19], [282, 302, -38], [287, 267, -51], [289, 238, -59], [237, 357, -17], [229, 295, -38], [225, 258, -52], [220, 227, -59], [213, 375, -19], [199, 350, -54], [211, 380, -65], [219, 399, -62], [198, 404, -24], [193, 399, -55], [207, 421, -63], [219, 434, -62]]","(193, 227, 96, 271)","(241, 362)"
389,"[[240, 499, 0], [269, 480, -36], [274, 441, -51], [240, 413, -63], [209, 384, -72], [270, 358, -22], [282, 303, -42], [288, 268, -54], [290, 238, -63], [238, 358, -19], [229, 297, -41], [226, 261, -56], [223, 229, -62], [214, 377, -21], [199, 353, -56], [211, 382, -67], [220, 401, -65], [198, 405, -26], [193, 401, -56], [208, 422, -65], [220, 435, -64]]","(193, 229, 97, 270)","(241, 364)"
390,"[[241, 497, 0], [270, 478, -33], [277, 439, -46], [243, 414, -57], [212, 388, -66], [272, 357, -19], [282, 303, -38], [287, 268, -51], [288, 238, -59], [239, 357, -18], [230, 296, -39], [226, 259, -54], [222, 226, -60], [215, 375, -21], [200, 348, -54], [211, 376, -66], [220, 396, -64], [199, 403, -27], [195, 401, -57], [210, 422, -66], [223, 435, -66]]","(195, 226, 93, 271)","(241, 361)"
391,"[[243, 496, 0], [273, 477, -34], [279, 436, -47], [244, 410, -59], [212, 383, -67], [273, 355, -18], [282, 302, -37], [287, 267, -50], [288, 237, -58], [240, 356, -17], [230, 295, -38], [227, 258, -52], [223, 227, -58], [217, 374, -20], [201, 348, -54], [212, 377, -65], [221, 396, -63], [201, 402, -26], [196, 400, -56], [211, 421, -65], [224, 434, -65]]","(196, 227, 92, 269)","(242, 361)"
392,"[[246, 491, 0], [277, 468, -31], [282, 427, -44], [245, 401, -55], [211, 377, -63], [269, 350, -18], [271, 294, -36], [272, 258, -47], [270, 229, -54], [237, 353, -17], [218, 294, -38], [209, 257, -52], [201, 226, -58], [214, 374, -20], [199, 351, -52], [215, 377, -62], [226, 395, -60], [200, 402, -26], [197, 398, -53], [214, 417, -60], [228, 429, -59]]","(197, 226, 85, 265)","(239, 358)"
393,"[[249, 489, 0], [278, 465, -31], [281, 425, -45], [244, 401, -57], [209, 379, -66], [264, 348, -19], [263, 292, -38], [261, 256, -51], [256, 227, -59], [233, 352, -18], [212, 295, -41], [200, 259, -55], [189, 228, -62], [212, 373, -21], [194, 351, -54], [210, 377, -64], [222, 394, -61], [200, 402, -27], [194, 397, -54], [211, 415, -61], [225, 426, -59]]","(189, 227, 92, 262)","(235, 358)"
394,"[[253, 489, 0], [280, 463, -32], [280, 423, -46], [243, 400, -57], [208, 379, -66], [260, 347, -19], [255, 291, -38], [250, 256, -50], [243, 228, -57], [229, 354, -18], [204, 297, -40], [191, 261, -54], [179, 232, -60], [209, 377, -21], [192, 358, -54], [211, 383, -64], [224, 399, -61], [198, 406, -26], [193, 402, -54], [210, 419, -60], [223, 428, -59]]","(179, 228, 101, 261)","(229, 358)"
395,"[[254, 496, 0], [279, 467, -30], [277, 426, -42], [238, 408, -53], [200, 392, -62], [247, 352, -19], [233, 296, -37], [223, 263, -49], [212, 235, -56], [217, 363, -18], [184, 308, -41], [167, 273, -56], [151, 245, -62], [198, 388, -22], [184, 370, -57], [204, 393, -69], [216, 409, -67], [189, 419, -29], [193, 416, -58], [213, 432, -66], [226, 442, -65]]","(151, 235, 128, 261)","(215, 365)"
396,"[[254, 495, 0], [278, 467, -35], [274, 427, -50], [234, 408, -63], [195, 389, -72], [244, 351, -21], [231, 297, -41], [221, 263, -53], [210, 236, -62], [214, 363, -19], [181, 309, -42], [164, 275, -58], [148, 247, -66], [197, 388, -21], [179, 371, -57], [201, 394, -69], [215, 410, -67], [189, 418, -27], [186, 415, -57], [206, 431, -66], [221, 440, -65]]","(148, 236, 130, 259)","(213, 365)"
397,"[[257, 497, 0], [284, 470, -33], [282, 430, -47], [246, 412, -59], [209, 395, -69], [251, 354, -22], [239, 300, -42], [230, 266, -56], [218, 238, -65], [220, 364, -21], [189, 309, -45], [172, 276, -62], [157, 247, -70], [202, 389, -25], [187, 369, -59], [204, 391, -71], [215, 408, -71], [194, 419, -31], [198, 421, -61], [219, 436, -70], [233, 445, -71]]","(157, 238, 127, 259)","(220, 367)"
398,"[[258, 496, 0], [284, 469, -36], [281, 431, -51], [243, 412, -63], [206, 393, -73], [251, 355, -23], [240, 298, -43], [232, 264, -56], [221, 236, -63], [221, 365, -20], [189, 310, -44], [173, 276, -60], [158, 248, -67], [203, 390, -22], [189, 376, -57], [210, 399, -70], [222, 414, -68], [194, 419, -27], [195, 420, -57], [215, 436, -65], [228, 444, -64]]","(158, 236, 126, 260)","(221, 366)"
399,"[[256, 494, 0], [279, 464, -31], [276, 424, -43], [239, 405, -54], [201, 388, -63], [243, 350, -18], [227, 296, -37], [216, 263, -48], [205, 236, -55], [215, 362, -17], [182, 308, -39], [164, 275, -54], [147, 247, -60], [198, 387, -20], [182, 374, -54], [204, 396, -65], [218, 411, -62], [190, 417, -26], [190, 416, -55], [211, 430, -61], [225, 438, -59]]","(147, 236, 132, 258)","(213, 365)"
400,"[[255, 491, 0], [278, 461, -34], [273, 421, -48], [234, 400, -60], [195, 381, -69], [240, 349, -21], [222, 295, -41], [209, 262, -54], [196, 235, -61], [211, 361, -19], [176, 308, -43], [158, 274, -57], [142, 247, -64], [195, 386, -21], [181, 372, -57], [204, 394, -67], [218, 409, -64], [188, 416, -26], [188, 413, -56], [210, 428, -63], [224, 436, -60]]","(142, 235, 136, 256)","(210, 363)"
401,"[[253, 488, 0], [276, 457, -34], [271, 416, -48], [232, 396, -59], [192, 379, -69], [235, 347, -21], [216, 292, -41], [202, 260, -53], [187, 233, -60], [207, 358, -19], [171, 306, -41], [151, 273, -56], [133, 246, -62], [191, 384, -21], [175, 368, -54], [196, 388, -64], [210, 401, -61], [183, 413, -25], [182, 411, -54], [202, 425, -61], [216, 433, -59]]","(133, 233, 143, 255)","(204, 360)"
402,"[[254, 478, 0], [277, 448, -35], [270, 409, -49], [234, 391, -62], [194, 376, -71], [228, 337, -21], [203, 284, -41], [187, 253, -53], [170, 229, -61], [201, 351, -18], [162, 301, -42], [138, 270, -59], [116, 244, -66], [187, 378, -21], [170, 366, -56], [194, 384, -68], [210, 397, -66], [183, 409, -26], [183, 407, -55], [205, 419, -63], [221, 426, -62]]","(116, 229, 161, 249)","(196, 353)"
403,"[[258, 478, 0], [279, 448, -38], [269, 409, -53], [231, 390, -66], [191, 373, -76], [230, 338, -24], [205, 285, -46], [189, 253, -60], [173, 227, -69], [203, 351, -21], [162, 302, -46], [140, 270, -63], [121, 244, -71], [188, 378, -23], [171, 364, -59], [196, 384, -71], [212, 398, -70], [184, 409, -27], [184, 407, -58], [206, 421, -67], [220, 430, -67]]","(121, 227, 158, 251)","(200, 352)"
404,"[[258, 484, 0], [282, 453, -37], [275, 414, -52], [237, 398, -64], [198, 383, -74], [237, 342, -24], [215, 288, -45], [200, 256, -58], [183, 230, -66], [208, 356, -21], [169, 303, -45], [147, 271, -62], [127, 245, -69], [193, 383, -23], [178, 367, -58], [199, 386, -71], [212, 400, -71], [188, 413, -27], [189, 413, -58], [210, 427, -67], [223, 436, -67]]","(127, 230, 155, 254)","(204, 357)"
405,"[[257, 485, 0], [282, 455, -36], [275, 415, -50], [235, 396, -62], [195, 381, -72], [239, 344, -24], [219, 288, -45], [205, 255, -58], [190, 229, -65], [209, 356, -21], [172, 302, -45], [152, 269, -61], [133, 242, -67], [192, 382, -23], [178, 368, -58], [200, 389, -69], [214, 403, -67], [186, 412, -28], [186, 412, -58], [207, 425, -65], [221, 434, -63]]","(133, 229, 149, 256)","(207, 357)"
406,"[[255, 485, 0], [280, 456, -34], [275, 415, -48], [234, 397, -59], [195, 380, -68], [240, 343, -22], [224, 287, -42], [213, 254, -55], [199, 226, -62], [211, 356, -20], [175, 300, -44], [155, 267, -59], [137, 239, -65], [193, 381, -22], [180, 366, -58], [201, 387, -69], [214, 402, -67], [187, 411, -28], [190, 411, -58], [211, 426, -66], [226, 436, -64]]","(137, 226, 143, 259)","(208, 355)"
407,"[[235, 503, 0], [266, 483, -35], [275, 446, -51], [244, 422, -65], [210, 401, -78], [262, 362, -26], [270, 304, -49], [275, 268, -65], [276, 236, -74], [228, 365, -23], [215, 302, -47], [209, 264, -63], [201, 231, -70], [204, 386, -25], [192, 364, -59], [207, 389, -69], [217, 407, -67], [189, 416, -30], [191, 414, -60], [207, 433, -66], [216, 447, -64]]","(189, 231, 87, 272)","(232, 367)"
408,"[[231, 505, 0], [263, 484, -30], [268, 446, -43], [235, 426, -56], [202, 405, -66], [258, 363, -19], [271, 307, -40], [277, 271, -53], [279, 240, -62], [225, 364, -19], [215, 303, -43], [211, 264, -58], [206, 229, -65], [202, 384, -24], [187, 362, -58], [202, 391, -68], [213, 412, -65], [186, 414, -31], [184, 412, -60], [200, 432, -66], [212, 446, -64]]","(184, 229, 95, 276)","(231, 367)"
409,"[[226, 507, 0], [256, 486, -30], [262, 449, -44], [228, 427, -56], [197, 404, -66], [253, 365, -19], [267, 309, -40], [274, 272, -53], [276, 241, -61], [221, 365, -19], [212, 304, -42], [208, 264, -56], [202, 230, -62], [197, 384, -23], [182, 359, -56], [195, 388, -65], [204, 409, -62], [182, 414, -29], [178, 410, -58], [193, 431, -64], [205, 446, -61]]","(178, 230, 98, 277)","(227, 368)"
410,"[[219, 503, 0], [248, 485, -34], [252, 447, -48], [217, 422, -60], [186, 397, -69], [246, 363, -22], [261, 306, -42], [267, 270, -54], [269, 239, -62], [215, 362, -19], [207, 299, -40], [203, 259, -54], [198, 226, -60], [192, 380, -21], [176, 354, -52], [187, 381, -62], [196, 401, -59], [176, 407, -25], [171, 401, -53], [186, 421, -59], [198, 436, -56]]","(171, 226, 98, 277)","(220, 364)"
411,"[[220, 500, 0], [249, 482, -35], [255, 445, -50], [219, 421, -62], [188, 395, -71], [250, 359, -22], [263, 304, -42], [268, 268, -55], [270, 238, -63], [217, 359, -19], [209, 297, -41], [204, 258, -56], [200, 224, -63], [193, 377, -21], [176, 351, -54], [187, 379, -65], [196, 399, -64], [177, 405, -25], [170, 400, -55], [184, 420, -62], [197, 435, -61]]","(170, 224, 100, 276)","(220, 362)"
412,"[[223, 493, 0], [254, 477, -36], [262, 441, -52], [229, 413, -65], [201, 383, -75], [267, 357, -24], [284, 304, -45], [294, 269, -59], [300, 238, -68], [234, 354, -20], [229, 291, -43], [229, 254, -57], [230, 222, -64], [208, 370, -21], [196, 349, -55], [206, 380, -65], [214, 400, -61], [191, 395, -24], [186, 391, -53], [199, 414, -59], [210, 428, -56]]","(186, 222, 114, 271)","(243, 357)"
413,"[[223, 490, 0], [254, 474, -33], [262, 436, -46], [230, 411, -58], [201, 384, -67], [268, 354, -20], [288, 302, -39], [299, 267, -52], [305, 237, -60], [236, 350, -18], [236, 289, -39], [237, 251, -53], [236, 216, -60], [210, 365, -20], [198, 342, -52], [206, 370, -63], [212, 389, -62], [191, 391, -25], [187, 386, -52], [198, 407, -58], [208, 422, -57]]","(187, 216, 118, 274)","(246, 353)"
414,"[[198, 491, 0], [229, 481, -37], [239, 446, -51], [208, 414, -63], [185, 384, -72], [268, 370, -24], [298, 322, -46], [318, 288, -60], [332, 259, -67], [237, 360, -19], [249, 298, -42], [258, 260, -56], [266, 226, -61], [209, 371, -17], [198, 348, -53], [200, 380, -63], [203, 402, -58], [187, 392, -19], [181, 386, -49], [188, 411, -54], [195, 428, -50]]","(181, 226, 151, 265)","(256, 358)"
415,"[[198, 495, 0], [226, 483, -32], [234, 449, -47], [202, 419, -60], [175, 392, -71], [261, 371, -23], [292, 325, -44], [311, 293, -58], [324, 264, -65], [232, 363, -21], [243, 302, -45], [254, 264, -59], [264, 229, -64], [204, 374, -24], [192, 353, -58], [192, 385, -68], [194, 406, -63], [181, 396, -29], [174, 391, -57], [180, 415, -60], [188, 433, -55]]","(174, 229, 150, 266)","(249, 362)"
416,"[[192, 494, 0], [219, 481, -32], [227, 447, -47], [197, 420, -59], [169, 394, -70], [256, 372, -22], [287, 326, -44], [306, 293, -57], [318, 264, -65], [227, 363, -20], [236, 303, -45], [247, 265, -59], [257, 229, -64], [199, 375, -23], [185, 358, -58], [187, 392, -68], [191, 412, -63], [178, 397, -28], [170, 395, -55], [177, 419, -59], [186, 435, -54]]","(169, 229, 149, 265)","(243, 361)"
417,"[[193, 496, 0], [219, 482, -34], [223, 447, -49], [192, 417, -62], [166, 388, -73], [248, 370, -23], [277, 323, -46], [295, 288, -60], [305, 259, -68], [219, 363, -21], [227, 302, -47], [234, 262, -62], [240, 226, -67], [193, 375, -23], [178, 356, -60], [180, 391, -70], [186, 413, -65], [172, 398, -28], [162, 392, -57], [170, 417, -61], [180, 434, -55]]","(162, 226, 143, 270)","(233, 361)"
418,"[[194, 495, 0], [220, 483, -34], [228, 449, -48], [198, 420, -61], [172, 391, -71], [251, 372, -24], [280, 323, -47], [297, 290, -61], [309, 261, -69], [222, 363, -22], [230, 302, -47], [236, 264, -62], [241, 228, -67], [195, 374, -23], [180, 355, -59], [183, 388, -68], [189, 409, -63], [174, 396, -27], [164, 395, -56], [172, 420, -61], [183, 435, -57]]","(164, 228, 145, 267)","(236, 361)"
419,"[[205, 491, 0], [237, 481, -33], [248, 448, -48], [216, 421, -60], [189, 394, -70], [268, 369, -25], [293, 319, -47], [308, 286, -60], [317, 257, -68], [237, 360, -22], [242, 299, -45], [247, 261, -58], [251, 227, -63], [210, 372, -23], [195, 349, -56], [198, 379, -64], [203, 400, -60], [189, 395, -27], [182, 393, -54], [191, 417, -58], [200, 435, -54]]","(182, 227, 135, 264)","(249, 359)"
420,"[[210, 493, 0], [242, 482, -32], [255, 449, -47], [222, 419, -60], [196, 388, -70], [273, 370, -23], [298, 319, -45], [314, 285, -58], [324, 255, -66], [241, 362, -22], [247, 300, -46], [252, 261, -61], [257, 225, -67], [214, 374, -25], [201, 357, -60], [204, 388, -70], [208, 409, -67], [193, 397, -31], [185, 400, -59], [194, 425, -65], [204, 441, -62]]","(185, 225, 139, 268)","(254, 359)"
421,"[[214, 493, 0], [245, 482, -33], [257, 448, -47], [226, 421, -59], [200, 391, -69], [274, 369, -23], [299, 319, -45], [315, 285, -58], [325, 255, -66], [243, 362, -21], [246, 301, -45], [252, 262, -60], [257, 226, -67], [217, 374, -24], [202, 356, -59], [207, 388, -70], [213, 409, -67], [196, 397, -29], [189, 398, -58], [198, 423, -64], [208, 438, -62]]","(189, 226, 136, 267)","(257, 359)"
422,"[[234, 485, 0], [264, 464, -27], [271, 424, -38], [240, 397, -49], [213, 371, -57], [269, 344, -15], [278, 288, -34], [283, 253, -46], [284, 222, -53], [239, 346, -16], [230, 284, -38], [226, 244, -52], [223, 210, -57], [216, 364, -22], [201, 339, -56], [211, 369, -67], [221, 389, -63], [199, 393, -29], [194, 386, -57], [208, 407, -63], [223, 422, -61]]","(194, 210, 90, 275)","(239, 347)"
423,"[[240, 483, 0], [270, 463, -35], [275, 422, -50], [240, 392, -62], [206, 364, -70], [272, 342, -20], [276, 285, -39], [277, 248, -51], [275, 218, -59], [239, 343, -18], [225, 281, -39], [217, 242, -53], [210, 211, -60], [215, 362, -20], [198, 337, -54], [209, 364, -66], [219, 383, -64], [200, 391, -25], [195, 384, -55], [210, 405, -64], [224, 419, -63]]","(195, 211, 82, 272)","(236, 347)"
424,"[[270, 490, 0], [300, 466, -29], [305, 426, -40], [273, 402, -51], [239, 382, -60], [292, 348, -18], [293, 292, -36], [291, 256, -48], [287, 225, -56], [260, 353, -18], [242, 292, -39], [234, 254, -53], [226, 224, -59], [237, 374, -23], [225, 356, -54], [238, 380, -65], [247, 397, -64], [224, 404, -29], [226, 403, -56], [243, 423, -62], [255, 436, -61]]","(224, 224, 81, 266)","(264, 357)"
425,"[[272, 488, 0], [304, 467, -33], [310, 427, -47], [278, 402, -60], [244, 379, -69], [295, 349, -21], [296, 292, -41], [295, 256, -54], [291, 226, -62], [264, 353, -20], [247, 292, -44], [238, 253, -59], [230, 221, -66], [241, 373, -23], [229, 350, -58], [244, 379, -69], [254, 398, -66], [227, 401, -29], [227, 400, -59], [244, 419, -67], [256, 431, -65]]","(227, 221, 83, 267)","(268, 354)"
426,"[[277, 480, 0], [306, 455, -28], [310, 414, -40], [278, 391, -51], [246, 372, -60], [290, 339, -18], [290, 282, -37], [287, 246, -48], [283, 216, -55], [260, 346, -19], [241, 285, -41], [231, 246, -56], [221, 214, -62], [238, 367, -24], [225, 343, -58], [244, 370, -68], [256, 390, -64], [225, 397, -31], [227, 390, -59], [245, 407, -65], [258, 419, -63]]","(221, 214, 89, 266)","(265, 347)"
427,"[[277, 476, 0], [304, 448, -27], [304, 406, -39], [269, 381, -49], [233, 363, -57], [284, 334, -16], [279, 278, -34], [275, 243, -46], [268, 214, -53], [254, 341, -16], [231, 282, -38], [220, 244, -52], [208, 213, -57], [234, 364, -21], [219, 342, -53], [237, 367, -62], [250, 385, -58], [222, 394, -28], [221, 388, -54], [239, 404, -59], [252, 415, -56]]","(208, 213, 96, 263)","(256, 344)"
428,"[[275, 469, 0], [299, 439, -29], [297, 396, -39], [263, 371, -50], [227, 352, -57], [267, 324, -14], [255, 268, -32], [246, 233, -42], [235, 206, -48], [238, 336, -14], [208, 277, -37], [192, 240, -51], [177, 210, -56], [220, 361, -19], [205, 341, -54], [228, 366, -64], [244, 383, -60], [212, 393, -26], [213, 386, -54], [234, 401, -59], [248, 411, -56]]","(177, 206, 122, 263)","(238, 337)"
429,"[[278, 468, 0], [301, 436, -30], [293, 392, -40], [256, 368, -50], [217, 352, -58], [258, 324, -15], [236, 270, -33], [221, 238, -45], [205, 211, -52], [231, 337, -16], [193, 283, -39], [172, 249, -55], [153, 221, -62], [214, 363, -20], [197, 343, -56], [225, 365, -66], [242, 380, -63], [208, 395, -27], [212, 388, -57], [236, 402, -64], [250, 411, -63]]","(153, 211, 148, 257)","(227, 339)"
430,"[[280, 468, 0], [303, 435, -30], [294, 391, -42], [257, 370, -53], [219, 354, -61], [259, 324, -17], [237, 270, -36], [221, 237, -48], [205, 211, -56], [231, 337, -17], [193, 283, -40], [173, 249, -57], [155, 221, -65], [215, 364, -22], [197, 343, -58], [224, 366, -68], [243, 382, -65], [209, 396, -29], [209, 387, -60], [233, 402, -67], [250, 412, -65]]","(155, 211, 148, 257)","(229, 339)"
431,"[[279, 476, 0], [306, 446, -35], [301, 403, -48], [267, 380, -59], [230, 362, -67], [263, 330, -19], [245, 275, -39], [231, 242, -52], [216, 215, -60], [235, 342, -18], [202, 286, -42], [183, 252, -59], [166, 223, -67], [218, 368, -21], [202, 346, -57], [227, 371, -68], [243, 388, -64], [211, 400, -27], [212, 393, -58], [234, 409, -65], [248, 419, -63]]","(166, 215, 140, 261)","(236, 345)"
432,"[[279, 478, 0], [305, 447, -32], [301, 404, -43], [267, 382, -54], [231, 363, -61], [266, 332, -17], [247, 277, -36], [234, 243, -48], [220, 215, -56], [238, 344, -17], [203, 289, -40], [184, 254, -56], [168, 225, -63], [220, 369, -20], [206, 350, -56], [232, 374, -66], [247, 392, -63], [211, 399, -27], [216, 394, -57], [239, 410, -64], [253, 421, -62]]","(168, 215, 137, 263)","(236, 346)"
433,"[[278, 477, 0], [306, 447, -29], [304, 405, -40], [273, 384, -50], [238, 368, -58], [267, 333, -15], [250, 278, -34], [237, 244, -45], [225, 216, -53], [239, 344, -16], [205, 288, -38], [187, 252, -54], [171, 223, -61], [221, 369, -21], [207, 347, -55], [232, 372, -66], [248, 390, -62], [213, 400, -28], [217, 394, -58], [239, 409, -65], [254, 421, -63]]","(171, 216, 135, 261)","(238, 346)"
434,"[[262, 477, 0], [293, 453, -31], [297, 411, -45], [263, 383, -56], [229, 358, -66], [285, 336, -20], [291, 277, -41], [293, 241, -54], [292, 210, -63], [253, 340, -20], [241, 275, -42], [235, 238, -57], [228, 205, -64], [230, 360, -23], [219, 334, -57], [236, 361, -66], [246, 380, -62], [214, 389, -28], [218, 380, -59], [236, 400, -64], [246, 415, -61]]","(214, 205, 83, 272)","(255, 341)"
435,"[[254, 476, 0], [287, 454, -32], [295, 411, -45], [259, 382, -57], [226, 356, -66], [286, 335, -19], [295, 277, -39], [298, 242, -52], [299, 212, -60], [254, 336, -19], [244, 273, -42], [240, 234, -56], [235, 200, -62], [229, 355, -22], [217, 329, -57], [231, 359, -67], [240, 380, -63], [212, 383, -28], [212, 377, -59], [228, 399, -65], [239, 414, -62]]","(212, 200, 87, 276)","(255, 338)"
436,"[[243, 474, 0], [276, 457, -32], [287, 417, -45], [256, 386, -56], [228, 356, -64], [287, 338, -20], [303, 283, -39], [311, 249, -51], [316, 219, -59], [255, 336, -18], [253, 272, -39], [254, 234, -52], [253, 202, -59], [229, 351, -21], [219, 323, -54], [229, 351, -64], [235, 372, -61], [210, 376, -26], [211, 373, -57], [226, 395, -64], [233, 411, -63]]","(210, 202, 106, 272)","(263, 338)"
437,"[[242, 476, 0], [276, 458, -32], [286, 417, -44], [255, 387, -55], [228, 356, -63], [287, 337, -16], [303, 283, -36], [312, 248, -48], [317, 219, -56], [255, 335, -16], [253, 273, -39], [254, 235, -53], [254, 203, -59], [229, 352, -20], [218, 327, -56], [229, 359, -66], [237, 380, -62], [209, 380, -27], [208, 376, -59], [221, 400, -66], [230, 415, -64]]","(208, 203, 109, 273)","(262, 339)"
438,"[[244, 476, 0], [277, 460, -34], [286, 421, -47], [256, 392, -59], [228, 361, -68], [287, 337, -18], [303, 284, -37], [311, 249, -50], [316, 219, -58], [255, 335, -17], [252, 273, -39], [254, 235, -54], [254, 203, -62], [229, 352, -21], [219, 324, -56], [228, 355, -68], [234, 376, -66], [210, 379, -27], [208, 376, -59], [221, 399, -68], [232, 414, -68]]","(208, 203, 108, 273)","(262, 339)"
439,"[[247, 479, 0], [280, 461, -30], [290, 422, -43], [259, 392, -55], [231, 363, -64], [291, 342, -18], [307, 287, -37], [315, 252, -49], [319, 222, -57], [260, 340, -18], [259, 277, -39], [259, 239, -54], [259, 206, -61], [234, 356, -22], [223, 326, -54], [231, 353, -66], [236, 373, -65], [215, 383, -28], [214, 379, -58], [227, 401, -66], [237, 417, -66]]","(214, 206, 105, 273)","(266, 342)"
440,"[[247, 477, 0], [280, 461, -32], [291, 421, -46], [260, 389, -58], [232, 358, -67], [293, 342, -19], [310, 287, -39], [319, 253, -51], [323, 223, -59], [262, 339, -18], [262, 276, -40], [264, 238, -54], [264, 205, -61], [236, 354, -22], [228, 326, -56], [236, 354, -66], [241, 375, -64], [216, 380, -27], [216, 374, -58], [229, 397, -66], [237, 412, -64]]","(216, 205, 107, 272)","(269, 341)"
441,"[[248, 470, 0], [280, 456, -29], [295, 418, -42], [269, 386, -53], [243, 357, -63], [305, 343, -19], [329, 290, -39], [343, 256, -51], [351, 227, -59], [274, 337, -19], [281, 273, -40], [286, 235, -54], [289, 202, -60], [247, 349, -22], [239, 320, -54], [246, 351, -63], [251, 374, -60], [226, 372, -28], [225, 367, -56], [236, 391, -61], [244, 408, -59]]","(225, 202, 126, 268)","(288, 336)"
442,"[[243, 467, 0], [277, 451, -30], [290, 409, -41], [261, 374, -49], [237, 342, -56], [307, 340, -16], [333, 289, -34], [349, 256, -45], [359, 228, -52], [277, 333, -14], [286, 271, -34], [294, 233, -47], [299, 200, -52], [249, 344, -17], [243, 320, -48], [247, 349, -57], [248, 369, -54], [227, 365, -22], [226, 361, -49], [233, 384, -54], [238, 400, -50]]","(226, 200, 133, 267)","(292, 333)"
443,"[[232, 461, 0], [264, 449, -32], [279, 408, -44], [254, 371, -53], [230, 338, -60], [301, 338, -19], [331, 288, -37], [348, 256, -48], [360, 228, -55], [272, 329, -16], [284, 267, -36], [294, 228, -49], [301, 195, -53], [244, 339, -17], [239, 313, -48], [241, 343, -58], [243, 363, -55], [222, 359, -21], [221, 354, -48], [228, 378, -54], [233, 394, -51]]","(221, 195, 139, 266)","(290, 328)"
444,"[[232, 461, 0], [265, 448, -31], [279, 408, -42], [252, 373, -52], [229, 340, -60], [300, 336, -17], [330, 288, -35], [347, 256, -47], [358, 228, -54], [271, 327, -16], [282, 266, -36], [292, 229, -49], [299, 196, -55], [244, 338, -18], [238, 310, -50], [240, 341, -60], [242, 362, -58], [222, 359, -23], [220, 350, -51], [227, 373, -57], [232, 390, -55]]","(220, 196, 138, 265)","(289, 328)"
