,lmList,bbox,center
374,"[[208, 505, 0], [250, 491, -21], [285, 463, -33], [318, 447, -45], [350, 448, -57], [259, 392, -23], [282, 347, -38], [295, 319, -50], [304, 295, -59], [231, 383, -25], [245, 329, -37], [253, 296, -46], [258, 268, -53], [203, 387, -29], [201, 337, -42], [201, 307, -52], [203, 279, -58], [176, 404, -36], [155, 373, -48], [143, 352, -54], [135, 332, -57]]","(135, 268, 215, 237)","(242, 386)"
375,"[[206, 495, 0], [245, 472, -19], [272, 435, -28], [300, 409, -37], [330, 406, -46], [232, 371, -21], [245, 325, -33], [251, 297, -42], [254, 272, -50], [203, 368, -24], [205, 315, -34], [206, 283, -42], [205, 257, -48], [177, 379, -28], [163, 332, -41], [155, 305, -53], [150, 282, -61], [154, 403, -35], [127, 379, -50], [109, 363, -58], [94, 347, -64]]","(94, 257, 236, 238)","(212, 376)"
376,"[[205, 495, 0], [242, 470, -17], [268, 431, -27], [295, 404, -36], [322, 396, -46], [225, 371, -19], [236, 323, -32], [240, 294, -42], [241, 270, -50], [196, 369, -21], [196, 317, -31], [195, 284, -39], [192, 258, -45], [171, 381, -26], [155, 336, -37], [146, 308, -46], [140, 285, -53], [151, 404, -32], [121, 382, -44], [102, 366, -50], [87, 350, -54]]","(87, 258, 235, 237)","(204, 376)"
377,"[[207, 500, 0], [241, 470, -17], [262, 426, -24], [282, 394, -30], [306, 381, -37], [209, 372, -15], [211, 324, -24], [209, 296, -32], [206, 272, -39], [179, 374, -17], [169, 324, -26], [163, 293, -34], [156, 267, -40], [156, 389, -21], [131, 350, -33], [118, 325, -44], [107, 303, -53], [139, 415, -28], [106, 400, -41], [84, 389, -50], [66, 377, -56]]","(66, 267, 240, 233)","(186, 383)"
378,"[[204, 500, 0], [240, 471, -19], [260, 429, -29], [281, 397, -38], [306, 384, -47], [207, 373, -18], [210, 326, -30], [209, 298, -40], [206, 274, -48], [177, 376, -19], [168, 325, -29], [161, 294, -37], [154, 268, -42], [153, 392, -22], [129, 353, -34], [115, 328, -44], [104, 306, -51], [138, 418, -28], [105, 401, -40], [83, 389, -47], [66, 375, -51]]","(66, 268, 240, 232)","(186, 384)"
379,"[[204, 502, 0], [240, 473, -20], [261, 431, -30], [281, 399, -39], [307, 385, -48], [208, 375, -19], [211, 327, -31], [210, 298, -41], [206, 273, -48], [177, 377, -19], [168, 326, -29], [161, 295, -37], [154, 269, -42], [154, 392, -22], [130, 353, -34], [116, 328, -44], [105, 306, -50], [138, 418, -28], [105, 401, -40], [83, 389, -47], [65, 375, -51]]","(65, 269, 242, 233)","(186, 385)"
380,"[[206, 500, 0], [242, 472, -19], [263, 431, -29], [284, 400, -38], [309, 387, -48], [211, 374, -19], [214, 327, -31], [213, 298, -40], [210, 274, -48], [180, 376, -20], [171, 325, -30], [165, 294, -37], [158, 268, -42], [156, 391, -23], [132, 352, -35], [118, 327, -45], [107, 304, -52], [140, 417, -29], [108, 400, -42], [86, 388, -50], [68, 374, -54]]","(68, 268, 241, 232)","(188, 384)"
381,"[[206, 501, 0], [241, 473, -20], [262, 432, -30], [283, 400, -39], [310, 388, -48], [212, 375, -19], [215, 327, -32], [214, 298, -42], [211, 273, -50], [181, 377, -20], [173, 326, -31], [166, 294, -39], [158, 268, -45], [158, 392, -24], [134, 353, -36], [120, 327, -46], [109, 305, -53], [141, 417, -30], [108, 399, -42], [87, 386, -49], [69, 372, -53]]","(69, 268, 241, 233)","(189, 384)"
382,"[[207, 504, 0], [243, 477, -17], [268, 437, -26], [291, 406, -35], [320, 395, -45], [220, 377, -16], [225, 328, -28], [225, 299, -38], [223, 275, -45], [191, 377, -18], [186, 325, -28], [181, 293, -37], [175, 266, -43], [166, 390, -23], [145, 347, -34], [133, 321, -45], [123, 297, -52], [147, 415, -29], [117, 395, -41], [97, 381, -48], [81, 365, -52]]","(81, 266, 239, 238)","(200, 385)"
383,"[[205, 505, 0], [243, 480, -20], [267, 440, -30], [292, 410, -39], [321, 401, -48], [222, 378, -19], [230, 330, -31], [231, 300, -41], [230, 275, -49], [192, 377, -20], [189, 325, -30], [185, 292, -39], [180, 265, -44], [167, 389, -23], [149, 346, -35], [138, 319, -45], [129, 295, -52], [148, 413, -29], [119, 392, -41], [99, 377, -48], [83, 361, -52]]","(83, 265, 238, 240)","(202, 385)"
384,"[[211, 514, 0], [250, 498, -23], [284, 470, -38], [312, 450, -53], [338, 450, -68], [252, 397, -25], [273, 351, -43], [283, 321, -58], [290, 296, -68], [222, 389, -27], [230, 333, -41], [236, 300, -51], [240, 273, -58], [195, 395, -31], [188, 345, -45], [186, 314, -55], [186, 288, -61], [171, 415, -38], [147, 385, -50], [133, 364, -55], [124, 344, -58]]","(124, 273, 214, 241)","(231, 393)"
385,"[[204, 517, 0], [246, 504, -20], [279, 479, -33], [309, 464, -46], [340, 467, -59], [254, 405, -25], [279, 360, -41], [292, 331, -54], [301, 306, -63], [226, 393, -27], [241, 340, -40], [250, 306, -50], [255, 279, -56], [198, 397, -31], [195, 346, -44], [194, 315, -55], [195, 288, -62], [172, 414, -37], [151, 384, -50], [137, 363, -57], [128, 342, -61]]","(128, 279, 212, 238)","(234, 398)"
386,"[[201, 520, 0], [242, 510, -20], [277, 486, -33], [308, 475, -46], [336, 481, -59], [255, 410, -25], [282, 367, -42], [296, 339, -55], [308, 315, -65], [227, 397, -27], [244, 345, -41], [256, 312, -51], [265, 284, -58], [199, 400, -32], [199, 349, -45], [200, 318, -56], [204, 291, -64], [173, 416, -38], [153, 384, -52], [141, 362, -59], [133, 340, -64]]","(133, 284, 203, 236)","(234, 402)"
387,"[[197, 521, 0], [237, 512, -22], [271, 492, -36], [303, 483, -50], [330, 490, -65], [254, 414, -28], [283, 373, -47], [298, 345, -61], [311, 319, -71], [228, 401, -31], [247, 349, -45], [260, 315, -56], [270, 286, -64], [200, 403, -35], [202, 352, -49], [205, 320, -61], [209, 291, -69], [173, 418, -41], [154, 384, -55], [144, 361, -62], [138, 338, -67]]","(138, 286, 192, 235)","(234, 403)"
388,"[[190, 517, 0], [230, 512, -22], [265, 494, -37], [295, 487, -52], [323, 497, -67], [251, 415, -29], [281, 376, -47], [299, 348, -61], [313, 325, -71], [226, 401, -31], [247, 349, -46], [262, 317, -56], [274, 288, -64], [198, 401, -35], [202, 350, -50], [207, 317, -62], [214, 288, -70], [171, 414, -42], [153, 381, -56], [143, 357, -64], [138, 332, -69]]","(138, 288, 185, 229)","(230, 402)"
389,"[[191, 515, 0], [232, 510, -20], [268, 492, -34], [299, 484, -47], [326, 494, -61], [255, 414, -27], [285, 374, -44], [302, 347, -56], [316, 323, -66], [229, 399, -29], [251, 349, -43], [265, 316, -53], [276, 288, -61], [201, 399, -34], [206, 348, -48], [211, 316, -59], [217, 289, -67], [173, 413, -40], [156, 379, -54], [147, 355, -61], [142, 332, -66]]","(142, 288, 184, 227)","(234, 401)"
390,"[[192, 515, 0], [233, 510, -21], [269, 492, -35], [300, 484, -48], [327, 493, -62], [257, 414, -27], [288, 374, -44], [305, 347, -57], [319, 323, -67], [231, 399, -30], [253, 349, -45], [266, 316, -55], [277, 287, -63], [203, 400, -35], [207, 349, -50], [212, 316, -62], [217, 287, -71], [175, 413, -42], [158, 379, -56], [149, 355, -64], [143, 331, -69]]","(143, 287, 184, 228)","(235, 401)"
391,"[[197, 512, 0], [238, 506, -20], [274, 484, -32], [307, 473, -43], [334, 480, -55], [257, 406, -25], [286, 365, -41], [303, 337, -53], [317, 313, -62], [231, 393, -28], [251, 342, -41], [265, 309, -51], [274, 281, -57], [203, 395, -33], [206, 344, -47], [210, 311, -58], [214, 283, -66], [176, 410, -39], [157, 375, -54], [146, 352, -61], [140, 328, -65]]","(140, 281, 194, 231)","(237, 396)"
392,"[[201, 503, 0], [241, 490, -22], [276, 466, -37], [308, 451, -50], [338, 452, -63], [253, 394, -27], [278, 352, -45], [292, 324, -58], [302, 300, -67], [226, 384, -29], [241, 331, -44], [251, 297, -54], [258, 270, -62], [198, 388, -34], [197, 337, -49], [198, 305, -59], [201, 277, -66], [172, 405, -40], [151, 372, -55], [139, 349, -62], [132, 327, -66]]","(132, 270, 206, 233)","(235, 386)"
393,"[[200, 499, 0], [240, 484, -22], [275, 457, -36], [306, 439, -48], [338, 439, -61], [249, 388, -27], [275, 345, -44], [288, 317, -56], [298, 292, -65], [221, 379, -29], [235, 325, -43], [243, 292, -52], [249, 263, -58], [193, 383, -33], [190, 333, -47], [189, 302, -57], [190, 275, -63], [167, 401, -39], [145, 370, -52], [132, 349, -59], [125, 327, -62]]","(125, 263, 213, 236)","(231, 381)"
394,"[[200, 496, 0], [240, 480, -22], [272, 448, -34], [303, 425, -45], [335, 423, -56], [243, 382, -25], [266, 338, -40], [278, 309, -52], [286, 285, -61], [215, 374, -26], [227, 321, -39], [233, 287, -49], [237, 259, -55], [188, 380, -30], [182, 331, -44], [179, 301, -54], [179, 274, -60], [163, 399, -36], [139, 370, -49], [125, 349, -56], [116, 328, -59]]","(116, 259, 219, 237)","(225, 377)"
395,"[[207, 495, 0], [245, 472, -19], [272, 432, -28], [297, 402, -37], [325, 392, -45], [232, 369, -20], [244, 322, -32], [249, 293, -42], [252, 268, -49], [202, 367, -22], [204, 315, -32], [205, 281, -41], [204, 253, -47], [176, 378, -26], [160, 333, -39], [152, 304, -50], [147, 280, -58], [154, 401, -32], [125, 378, -46], [107, 361, -55], [93, 343, -61]]","(93, 253, 232, 242)","(209, 374)"
396,"[[205, 495, 0], [243, 472, -21], [269, 430, -31], [295, 399, -40], [324, 389, -48], [227, 369, -20], [240, 321, -33], [245, 291, -43], [247, 266, -51], [197, 367, -20], [199, 314, -32], [198, 281, -40], [196, 254, -46], [172, 378, -24], [156, 335, -37], [147, 307, -46], [140, 282, -53], [152, 402, -30], [123, 379, -43], [104, 363, -50], [89, 346, -54]]","(89, 254, 235, 241)","(206, 374)"
397,"[[209, 495, 0], [247, 470, -19], [271, 428, -29], [295, 397, -37], [323, 386, -46], [226, 368, -19], [236, 321, -32], [239, 291, -41], [241, 266, -49], [195, 367, -20], [194, 315, -31], [192, 282, -39], [188, 254, -45], [171, 380, -24], [151, 338, -37], [140, 310, -47], [132, 286, -54], [153, 405, -30], [122, 385, -44], [101, 370, -52], [84, 353, -56]]","(84, 254, 239, 241)","(203, 374)"
398,"[[209, 494, 0], [247, 469, -20], [271, 428, -31], [294, 396, -40], [322, 384, -49], [225, 369, -21], [235, 320, -35], [238, 291, -45], [239, 265, -53], [195, 368, -22], [192, 315, -34], [190, 282, -42], [185, 255, -48], [170, 381, -26], [150, 338, -39], [139, 311, -49], [130, 287, -56], [151, 405, -32], [120, 383, -45], [99, 368, -52], [83, 351, -56]]","(83, 255, 239, 239)","(202, 374)"
399,"[[211, 492, 0], [248, 466, -22], [272, 423, -33], [292, 389, -42], [319, 375, -51], [223, 364, -22], [231, 316, -35], [232, 285, -45], [232, 260, -54], [192, 365, -22], [187, 312, -34], [183, 279, -42], [178, 252, -48], [167, 379, -25], [146, 337, -38], [133, 310, -49], [124, 286, -55], [149, 404, -30], [118, 384, -43], [97, 369, -51], [80, 353, -56]]","(80, 252, 239, 240)","(199, 372)"
400,"[[213, 489, 0], [251, 462, -21], [274, 420, -31], [295, 387, -40], [321, 373, -49], [224, 362, -20], [230, 315, -33], [232, 285, -43], [231, 259, -51], [193, 364, -21], [187, 312, -32], [182, 279, -40], [177, 252, -45], [168, 378, -24], [146, 337, -37], [133, 310, -48], [123, 286, -54], [150, 403, -30], [117, 384, -44], [95, 370, -52], [77, 353, -57]]","(77, 252, 244, 237)","(199, 370)"
401,"[[214, 489, 0], [253, 461, -20], [275, 418, -30], [296, 384, -39], [322, 370, -48], [223, 362, -20], [229, 313, -32], [230, 283, -41], [228, 258, -49], [191, 363, -20], [186, 312, -31], [181, 280, -38], [176, 253, -43], [167, 378, -23], [144, 338, -36], [130, 311, -46], [120, 288, -53], [150, 404, -29], [117, 386, -42], [95, 373, -50], [76, 358, -55]]","(76, 253, 246, 236)","(199, 371)"
402,"[[222, 488, 0], [257, 456, -18], [278, 411, -26], [300, 377, -34], [325, 364, -42], [221, 360, -14], [224, 313, -25], [222, 284, -33], [219, 261, -40], [191, 364, -15], [181, 315, -23], [174, 284, -30], [167, 259, -35], [168, 380, -19], [143, 343, -29], [129, 319, -39], [119, 298, -46], [152, 406, -25], [118, 392, -37], [95, 382, -44], [76, 370, -49]]","(76, 259, 249, 229)","(200, 373)"
403,"[[225, 488, 0], [259, 457, -18], [279, 410, -27], [300, 376, -35], [326, 364, -43], [221, 360, -15], [223, 313, -26], [222, 285, -35], [219, 261, -42], [191, 365, -17], [180, 315, -25], [172, 284, -31], [165, 259, -36], [168, 381, -20], [143, 345, -30], [127, 320, -40], [116, 299, -46], [153, 407, -26], [118, 393, -37], [94, 383, -44], [74, 371, -48]]","(74, 259, 252, 229)","(200, 373)"
404,"[[228, 492, 0], [261, 459, -19], [279, 414, -28], [299, 381, -37], [325, 368, -46], [221, 365, -19], [221, 316, -30], [219, 287, -39], [216, 264, -47], [190, 371, -20], [177, 320, -30], [168, 289, -37], [159, 264, -42], [168, 388, -24], [140, 350, -36], [124, 324, -46], [111, 303, -53], [153, 416, -30], [116, 402, -43], [91, 392, -51], [71, 380, -55]]","(71, 264, 254, 228)","(198, 378)"
405,"[[227, 494, 0], [260, 461, -19], [278, 416, -29], [298, 381, -38], [324, 368, -47], [219, 366, -18], [220, 318, -30], [217, 289, -39], [213, 265, -47], [189, 371, -19], [175, 321, -29], [166, 289, -36], [156, 264, -41], [166, 388, -23], [138, 351, -34], [121, 327, -44], [107, 306, -50], [152, 415, -29], [116, 402, -41], [91, 392, -47], [70, 381, -51]]","(70, 264, 254, 230)","(197, 379)"
406,"[[225, 496, 0], [259, 462, -19], [276, 416, -28], [296, 380, -37], [322, 365, -46], [216, 368, -17], [217, 320, -29], [214, 290, -38], [210, 267, -46], [186, 373, -18], [171, 323, -28], [162, 292, -35], [153, 267, -40], [164, 390, -22], [135, 354, -33], [118, 329, -43], [105, 307, -50], [151, 418, -29], [114, 405, -41], [88, 396, -48], [67, 385, -52]]","(67, 267, 255, 229)","(194, 381)"
407,"[[226, 495, 0], [259, 462, -19], [276, 416, -29], [295, 382, -38], [320, 368, -48], [216, 367, -18], [217, 319, -30], [214, 290, -40], [210, 266, -47], [186, 373, -19], [172, 323, -29], [162, 293, -36], [152, 267, -41], [164, 391, -23], [135, 354, -35], [117, 331, -45], [103, 309, -51], [150, 418, -29], [113, 405, -42], [88, 397, -49], [67, 386, -53]]","(67, 266, 253, 229)","(193, 380)"
408,"[[225, 497, 0], [258, 463, -20], [276, 416, -30], [296, 381, -39], [321, 368, -48], [217, 369, -19], [217, 321, -32], [214, 292, -42], [210, 268, -49], [186, 374, -20], [171, 325, -30], [161, 294, -37], [152, 269, -42], [163, 392, -23], [134, 356, -35], [117, 332, -45], [102, 311, -51], [149, 419, -29], [112, 406, -41], [87, 398, -48], [66, 387, -53]]","(66, 268, 255, 229)","(193, 382)"
409,"[[229, 499, 0], [260, 463, -18], [275, 416, -28], [292, 380, -37], [318, 362, -46], [212, 370, -16], [208, 322, -27], [202, 294, -36], [196, 271, -44], [181, 379, -18], [162, 332, -28], [150, 302, -36], [138, 278, -42], [161, 399, -23], [128, 364, -35], [110, 341, -46], [95, 321, -54], [150, 429, -30], [111, 420, -44], [84, 413, -53], [61, 403, -58]]","(61, 271, 257, 228)","(189, 385)"
410,"[[231, 499, 0], [262, 462, -19], [275, 414, -29], [291, 377, -38], [315, 361, -47], [210, 372, -18], [206, 324, -29], [201, 295, -38], [195, 272, -45], [180, 381, -19], [160, 333, -29], [148, 303, -36], [136, 278, -41], [160, 401, -23], [127, 366, -35], [107, 343, -46], [91, 323, -53], [150, 430, -30], [110, 422, -43], [83, 417, -52], [60, 409, -57]]","(60, 272, 255, 227)","(187, 385)"
411,"[[235, 500, 0], [264, 463, -20], [277, 418, -30], [293, 382, -40], [317, 365, -50], [213, 375, -22], [207, 328, -35], [201, 299, -44], [194, 275, -52], [182, 385, -23], [161, 337, -34], [147, 307, -42], [135, 283, -47], [162, 405, -27], [127, 372, -40], [107, 350, -51], [91, 329, -58], [152, 435, -33], [111, 429, -48], [84, 425, -56], [61, 417, -61]]","(61, 275, 256, 225)","(189, 387)"
412,"[[234, 504, 0], [264, 466, -19], [276, 419, -30], [292, 382, -40], [315, 366, -50], [213, 376, -21], [207, 329, -34], [201, 300, -44], [193, 276, -51], [182, 386, -23], [161, 338, -34], [147, 308, -41], [134, 283, -46], [161, 406, -27], [127, 373, -40], [106, 351, -51], [89, 330, -58], [151, 436, -34], [111, 428, -48], [83, 424, -56], [60, 417, -61]]","(60, 276, 255, 228)","(187, 390)"
413,"[[234, 504, 0], [264, 467, -20], [276, 420, -31], [291, 383, -41], [316, 367, -52], [212, 378, -20], [207, 331, -33], [201, 302, -42], [194, 278, -50], [181, 387, -21], [161, 339, -32], [147, 309, -39], [134, 284, -44], [161, 407, -26], [126, 374, -38], [105, 352, -49], [88, 331, -56], [151, 436, -32], [111, 429, -46], [83, 424, -54], [60, 417, -59]]","(60, 278, 256, 226)","(188, 391)"
414,"[[233, 505, 0], [263, 468, -19], [276, 421, -30], [293, 385, -40], [318, 369, -51], [213, 379, -20], [208, 332, -33], [203, 302, -43], [196, 278, -51], [182, 388, -22], [162, 340, -33], [149, 310, -41], [136, 285, -46], [162, 408, -26], [128, 374, -40], [107, 352, -50], [90, 331, -57], [152, 437, -33], [111, 429, -47], [84, 423, -55], [61, 415, -59]]","(61, 278, 257, 227)","(189, 391)"
415,"[[233, 506, 0], [263, 469, -20], [276, 422, -31], [293, 386, -41], [318, 370, -52], [214, 379, -20], [210, 332, -33], [204, 302, -43], [198, 278, -51], [183, 388, -21], [163, 339, -33], [150, 309, -40], [137, 284, -46], [162, 408, -26], [128, 373, -39], [108, 350, -50], [91, 330, -57], [152, 437, -32], [112, 428, -47], [85, 421, -54], [61, 412, -59]]","(61, 278, 257, 228)","(189, 392)"
416,"[[230, 507, 0], [261, 472, -21], [277, 425, -32], [294, 389, -42], [319, 371, -53], [215, 379, -22], [212, 331, -35], [206, 302, -46], [200, 277, -55], [184, 387, -22], [165, 338, -34], [153, 308, -42], [140, 283, -48], [162, 407, -26], [130, 372, -39], [110, 350, -50], [93, 329, -57], [150, 436, -32], [112, 425, -46], [86, 418, -53], [63, 408, -57]]","(63, 277, 256, 230)","(191, 392)"
417,"[[225, 508, 0], [259, 475, -17], [281, 430, -27], [302, 396, -37], [331, 382, -48], [226, 378, -17], [229, 328, -31], [229, 299, -41], [226, 275, -50], [195, 380, -20], [185, 329, -30], [178, 297, -39], [170, 272, -45], [171, 396, -25], [145, 356, -36], [130, 330, -47], [118, 306, -54], [155, 422, -32], [121, 407, -44], [98, 396, -50], [79, 383, -54]]","(79, 272, 252, 236)","(205, 390)"
418,"[[209, 500, 0], [246, 476, -18], [275, 436, -30], [301, 408, -41], [330, 403, -52], [235, 374, -18], [248, 326, -32], [255, 298, -44], [259, 274, -52], [205, 370, -20], [207, 318, -31], [208, 286, -40], [208, 261, -46], [179, 381, -24], [165, 335, -37], [159, 307, -47], [156, 282, -54], [157, 404, -31], [129, 381, -43], [112, 364, -49], [99, 346, -53]]","(99, 261, 231, 239)","(214, 380)"
419,"[[204, 502, 0], [244, 480, -20], [273, 443, -30], [301, 416, -40], [332, 412, -49], [238, 376, -17], [256, 329, -30], [263, 300, -41], [269, 275, -49], [208, 371, -19], [216, 319, -28], [220, 286, -36], [222, 257, -42], [181, 379, -23], [172, 333, -33], [168, 304, -43], [167, 277, -50], [157, 400, -29], [132, 375, -40], [116, 358, -47], [104, 339, -51]]","(104, 257, 228, 245)","(218, 379)"
420,"[[203, 498, 0], [243, 477, -20], [272, 441, -30], [301, 415, -40], [332, 414, -50], [238, 375, -19], [257, 329, -33], [266, 300, -43], [272, 275, -52], [209, 370, -21], [216, 318, -32], [221, 285, -40], [225, 258, -46], [181, 378, -25], [174, 332, -37], [170, 302, -47], [169, 276, -55], [158, 399, -31], [134, 374, -43], [118, 356, -50], [106, 336, -55]]","(106, 258, 226, 240)","(219, 378)"
421,"[[200, 496, 0], [240, 478, -21], [273, 442, -32], [303, 417, -42], [333, 418, -53], [243, 375, -20], [264, 329, -33], [274, 301, -44], [281, 276, -53], [214, 367, -21], [225, 316, -32], [232, 283, -40], [235, 255, -47], [186, 374, -24], [181, 326, -36], [179, 297, -46], [180, 271, -53], [161, 392, -30], [138, 366, -42], [124, 348, -49], [113, 328, -53]]","(113, 255, 220, 241)","(223, 375)"
422,"[[200, 494, 0], [241, 477, -20], [274, 442, -31], [304, 419, -40], [333, 421, -50], [244, 374, -19], [267, 330, -32], [279, 302, -43], [287, 278, -52], [215, 367, -21], [228, 315, -31], [235, 282, -40], [241, 255, -46], [188, 372, -25], [184, 325, -37], [183, 296, -47], [185, 270, -54], [162, 391, -31], [141, 364, -43], [127, 344, -50], [117, 324, -54]]","(117, 255, 216, 239)","(225, 374)"
423,"[[198, 494, 0], [240, 478, -20], [274, 444, -31], [305, 420, -41], [334, 424, -50], [245, 376, -19], [269, 332, -32], [280, 303, -43], [289, 278, -52], [216, 367, -20], [230, 316, -32], [238, 282, -40], [244, 255, -47], [188, 373, -24], [186, 324, -37], [185, 294, -47], [187, 268, -54], [163, 390, -31], [142, 362, -43], [128, 342, -49], [119, 321, -54]]","(119, 255, 215, 239)","(226, 374)"
424,"[[194, 492, 0], [235, 481, -19], [272, 455, -32], [305, 441, -45], [335, 449, -58], [255, 381, -20], [283, 340, -36], [299, 314, -50], [312, 292, -60], [229, 369, -23], [247, 319, -35], [259, 288, -46], [269, 262, -53], [202, 371, -28], [204, 323, -41], [208, 293, -52], [213, 266, -59], [174, 386, -35], [156, 355, -47], [147, 333, -54], [142, 311, -58]]","(142, 262, 193, 230)","(238, 377)"
425,"[[188, 493, 0], [230, 484, -19], [268, 461, -30], [300, 447, -42], [328, 456, -53], [254, 385, -19], [284, 345, -34], [301, 318, -46], [315, 296, -56], [228, 371, -21], [251, 322, -33], [265, 291, -43], [277, 264, -49], [201, 371, -26], [207, 322, -39], [213, 291, -49], [220, 266, -56], [173, 385, -34], [157, 352, -46], [149, 329, -52], [144, 307, -55]]","(144, 264, 184, 229)","(236, 378)"
426,"[[179, 491, 0], [221, 486, -20], [259, 467, -33], [292, 457, -46], [317, 471, -59], [253, 389, -22], [287, 352, -38], [306, 327, -51], [322, 306, -61], [229, 373, -24], [255, 326, -37], [273, 296, -46], [287, 271, -54], [202, 371, -29], [212, 322, -41], [221, 292, -51], [232, 266, -58], [173, 382, -36], [161, 349, -47], [155, 325, -53], [153, 303, -57]]","(153, 266, 169, 225)","(237, 378)"
427,"[[178, 490, 0], [219, 487, -19], [258, 466, -31], [292, 457, -42], [316, 471, -53], [253, 390, -21], [287, 353, -36], [306, 327, -48], [322, 305, -58], [229, 374, -23], [256, 327, -35], [273, 296, -45], [287, 271, -51], [202, 371, -28], [213, 323, -40], [222, 293, -50], [232, 267, -58], [173, 381, -35], [162, 347, -46], [156, 324, -52], [154, 301, -56]]","(154, 267, 168, 223)","(238, 378)"
428,"[[179, 490, 0], [221, 487, -19], [260, 466, -31], [294, 458, -42], [317, 470, -54], [253, 389, -22], [287, 351, -37], [307, 326, -49], [323, 304, -58], [229, 374, -24], [257, 327, -37], [274, 296, -46], [288, 270, -54], [202, 372, -29], [214, 323, -42], [224, 293, -53], [233, 267, -60], [174, 382, -36], [163, 348, -48], [157, 324, -55], [154, 301, -59]]","(154, 267, 169, 223)","(238, 378)"
429,"[[180, 489, 0], [221, 486, -19], [261, 467, -31], [294, 459, -42], [318, 472, -54], [255, 390, -21], [291, 353, -36], [310, 328, -48], [325, 306, -57], [232, 374, -24], [260, 327, -35], [278, 297, -45], [291, 271, -51], [205, 371, -28], [216, 323, -40], [226, 293, -50], [236, 268, -57], [176, 381, -35], [165, 347, -46], [160, 324, -52], [158, 301, -56]]","(158, 268, 167, 221)","(241, 378)"
430,"[[179, 490, 0], [221, 487, -19], [260, 467, -31], [295, 458, -42], [318, 473, -54], [254, 390, -21], [289, 353, -37], [309, 328, -49], [326, 307, -58], [231, 375, -24], [259, 328, -37], [277, 297, -46], [291, 271, -53], [204, 372, -29], [217, 324, -42], [226, 294, -53], [236, 268, -60], [176, 382, -36], [165, 348, -48], [160, 323, -55], [158, 300, -59]]","(158, 268, 168, 222)","(242, 379)"
431,"[[182, 487, 0], [224, 481, -19], [261, 458, -29], [294, 447, -39], [321, 454, -49], [251, 383, -20], [282, 344, -34], [300, 319, -45], [314, 297, -54], [226, 369, -23], [250, 320, -34], [266, 289, -43], [279, 263, -49], [199, 368, -27], [208, 320, -39], [217, 290, -49], [226, 263, -56], [171, 380, -34], [158, 346, -46], [151, 322, -53], [148, 300, -57]]","(148, 263, 173, 224)","(234, 375)"
432,"[[183, 484, 0], [225, 476, -19], [262, 451, -30], [295, 439, -40], [324, 445, -51], [248, 380, -22], [279, 340, -36], [297, 315, -48], [311, 293, -56], [224, 366, -24], [248, 317, -36], [263, 285, -45], [275, 259, -52], [197, 367, -29], [204, 318, -42], [212, 287, -52], [221, 261, -60], [169, 380, -36], [155, 346, -48], [147, 323, -55], [143, 301, -59]]","(143, 259, 181, 225)","(233, 371)"
433,"[[188, 481, 0], [232, 466, -19], [265, 432, -27], [294, 408, -35], [323, 406, -43], [238, 365, -20], [259, 320, -33], [271, 292, -42], [280, 268, -49], [210, 355, -22], [225, 305, -33], [234, 272, -42], [240, 245, -48], [183, 360, -26], [180, 312, -39], [181, 282, -51], [182, 257, -59], [157, 378, -32], [136, 349, -46], [124, 329, -55], [116, 309, -61]]","(116, 245, 207, 236)","(219, 363)"
434,"[[189, 479, 0], [229, 464, -20], [262, 429, -29], [291, 404, -37], [321, 401, -45], [232, 362, -20], [254, 317, -33], [265, 289, -43], [273, 265, -51], [204, 354, -21], [218, 302, -32], [225, 269, -40], [230, 242, -46], [178, 360, -24], [174, 312, -36], [174, 283, -46], [175, 257, -52], [153, 378, -29], [131, 349, -42], [118, 329, -48], [109, 310, -52]]","(109, 242, 212, 237)","(215, 360)"
435,"[[188, 479, 0], [229, 462, -19], [260, 425, -28], [289, 399, -35], [317, 395, -42], [229, 360, -19], [249, 314, -31], [259, 285, -41], [265, 260, -48], [201, 353, -20], [213, 301, -30], [218, 268, -38], [222, 241, -43], [174, 359, -23], [168, 312, -35], [166, 283, -45], [165, 258, -51], [150, 378, -28], [127, 351, -40], [112, 332, -47], [102, 312, -51]]","(102, 241, 215, 238)","(209, 360)"
436,"[[191, 481, 0], [229, 460, -21], [256, 423, -31], [282, 393, -39], [310, 383, -46], [222, 357, -18], [237, 310, -30], [242, 281, -40], [246, 256, -47], [192, 352, -17], [198, 302, -27], [200, 268, -36], [202, 241, -42], [165, 362, -20], [154, 317, -31], [150, 289, -42], [149, 266, -49], [143, 383, -24], [117, 359, -37], [100, 342, -45], [89, 324, -50]]","(89, 241, 221, 240)","(199, 361)"
437,"[[191, 481, 0], [229, 459, -21], [256, 421, -31], [281, 392, -40], [309, 384, -48], [219, 359, -21], [235, 312, -35], [241, 283, -45], [246, 257, -53], [189, 355, -22], [195, 302, -33], [197, 269, -41], [198, 241, -47], [163, 363, -24], [152, 318, -37], [146, 289, -47], [143, 264, -54], [141, 385, -29], [116, 361, -42], [99, 343, -50], [85, 325, -54]]","(85, 241, 224, 240)","(197, 361)"
